,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Label
44630,697359,131,1029,198,0,0,0,97,980,-174,1
38647,603875,30,1019,227,0,0,0,58,1000,-135,0
64643,1010062,212,39,-950,0,0,0,-854,409,-718,0
32148,502328,70,1019,-89,100,944,-171,-87,990,-19,0
4844,75703,454,78,-891,245,27,-949,203,-123,-961,0
38260,597828,-30,813,168,0,0,0,-48,1009,-38,0
69656,1088390,212,68,-940,0,0,0,281,95,-902,0
47250,738296,-1727,1529,772,0,0,0,135,1095,-223,1
26189,409218,131,1029,158,236,27,-939,-116,19,-990,0
48192,753015,-70,1362,168,0,0,0,67,723,-378,1
61955,968062,-181,774,79,0,0,0,97,1047,106,1
28264,441640,151,990,168,72,916,232,-29,1047,29,0
46030,719234,-101,480,297,0,0,0,-29,876,-155,1
29466,460421,-242,990,138,-190,953,-121,-48,1019,67,0
23023,359750,444,68,-871,263,37,-959,-135,9,-970,0
61987,968562,-313,862,603,0,0,0,126,1038,77,1
55080,860640,101,1088,89,0,0,0,291,761,-368,1
3688,57640,212,-78,-930,-9,-175,-979,-922,142,-572,0
38833,606781,80,1019,138,0,0,0,58,980,-184,0
62975,984000,-666,647,277,0,0,0,-58,438,-504,0
7088,110765,454,39,-861,263,9,-929,135,-114,-970,0
27827,434812,101,1019,158,45,990,50,-126,914,-271,0
17597,274968,444,58,-841,245,37,-949,-126,19,-970,0
26870,419859,111,1029,188,36,1083,-10,-135,9,-961,0
63194,987421,-626,764,396,0,0,0,38,0,-980,0
13542,211609,434,68,-881,236,18,-929,-106,9,-980,0
25128,392640,151,107,-970,245,9,-949,-116,9,-961,0
52648,822640,80,1039,118,0,0,0,9,1009,-213,1
31733,495843,606,852,455,336,1120,222,-58,952,-116,0
49692,776453,232,1098,188,0,0,0,58,1009,-126,1
31895,498375,-161,1176,29,-181,1009,-60,-38,971,29,0
20232,316140,454,58,-861,272,18,-939,-126,19,-990,0
38491,601437,-191,1039,267,0,0,0,-29,1133,-87,0
26161,408781,-10,1058,128,254,27,-939,-145,19,-970,0
65567,1024500,222,-68,-1069,0,0,0,-601,390,-689,0
32867,513562,111,990,287,-27,1000,161,48,1066,-97,0
47978,749671,10,1039,237,0,0,0,291,980,-165,1
25486,398234,171,313,-910,272,27,-949,-116,9,-980,0
19645,306968,434,49,-871,263,37,-939,-126,19,-970,0
64816,1012765,222,19,-950,0,0,0,-776,-57,-708,0
29143,455375,161,1029,217,18,990,202,155,971,9,0
21614,337734,454,58,-871,254,18,-949,-116,9,-990,0
65805,1028218,161,166,-881,0,0,0,-893,314,-262,0
67451,1053937,50,49,-1019,0,0,0,145,114,-961,0
63546,992921,-464,833,396,0,0,0,19,-19,-1000,0
21957,343093,444,68,-871,254,27,-939,-126,9,-980,0
44234,691171,0,1039,168,0,0,0,97,1009,-174,1
62573,977718,70,1019,168,0,0,0,0,1009,-87,1
33886,529484,101,1058,198,0,990,202,77,1009,-77,0
49361,771281,101,1754,-9,0,0,0,9,980,-427,1
49922,780046,80,1039,198,0,0,0,-116,876,-29,1
9836,153703,434,68,-871,254,18,-939,116,-95,-961,0
38678,604359,40,1039,188,0,0,0,48,971,-174,0
67185,1049781,636,235,-930,0,0,0,145,123,-980,0
8690,135796,444,68,-900,263,18,-959,126,-104,-961,0
20589,321718,434,49,-871,254,27,-949,-135,9,-970,0
17192,268640,444,49,-851,245,37,-939,-116,19,-980,0
9824,153515,444,58,-871,254,18,-939,116,-95,-990,0
62876,982453,141,1019,128,0,0,0,-970,266,-407,0
55269,863593,-262,990,277,0,0,0,-29,885,-116,1
34925,545718,121,1029,138,81,962,151,-97,1009,-58,0
59420,928453,20,1107,217,0,0,0,-135,904,-194,1
53135,830250,40,1019,188,0,0,0,48,990,-203,1
16820,262828,474,49,-861,254,37,-959,-135,19,-990,0
10512,164265,444,49,-861,263,27,-959,106,-95,-961,0
66937,1045906,212,58,-930,0,0,0,126,123,-970,0
4375,68375,363,9,-821,-118,-120,-1070,213,-104,-932,0
48696,760890,121,1029,277,0,0,0,495,961,-126,1
35648,557015,111,1029,247,36,962,222,-58,980,-87,0
2064,32265,565,68,-1009,136,-666,-313,407,-266,-844,0
27116,423703,90,1009,198,-18,990,141,-126,19,-970,0
22430,350484,444,58,-891,245,9,-919,-126,19,-980,0
4456,69640,595,352,-623,281,64,-949,203,-114,-951,0
9086,141984,444,49,-861,263,9,-939,116,-95,-990,0
1906,29796,292,68,-1118,72,18,-969,398,-257,-854,0
47305,739156,40,980,138,0,0,0,67,1171,48,1
7314,114296,434,58,-861,245,18,-949,135,-114,-951,0
65949,1030468,373,117,-980,0,0,0,-669,200,-611,0
62870,982359,20,1039,158,0,0,0,-990,409,77,0
37462,585359,222,1264,39,-354,694,242,-116,980,-106,0
20052,313328,444,58,-881,254,37,-939,-116,9,-980,0
2483,38812,373,19,-920,227,-101,-969,-48,66,-893,0
36954,577421,131,1039,198,-354,694,242,233,1123,-116,0
51830,809859,90,1009,198,0,0,0,106,990,-126,1
57537,899031,70,647,485,0,0,0,126,1019,9,1
29767,465125,212,1009,217,9,962,191,194,980,-9,0
42069,657343,0,1039,158,0,0,0,77,1009,-135,1
56305,879781,333,1137,-198,0,0,0,-213,895,-67,1
30964,483828,141,1000,138,145,870,-151,87,1000,67,0
43025,672281,60,1039,168,0,0,0,145,961,-271,1
31302,489109,141,1019,227,-18,972,171,184,971,9,0
1884,29453,50,39,-970,72,37,-949,417,-285,-844,0
12079,188750,424,78,-881,245,55,-949,-155,57,-893,0
34748,542953,151,1029,128,109,972,151,-87,1019,-48,0
16178,252796,444,68,-871,245,27,-929,-126,19,-980,0
66597,1040593,232,68,-950,0,0,0,135,257,-1087,0
24469,382343,444,78,-891,236,37,-949,-135,19,-970,0
4396,68703,434,98,-950,-245,-92,-1010,213,-114,-961,0
50010,781421,-181,1823,1009,0,0,0,19,800,-67,1
66712,1042390,222,68,-940,0,0,0,135,123,-961,0
8704,136015,434,68,-861,263,18,-949,126,-104,-980,0
48416,756515,-838,2323,613,0,0,0,116,876,-106,1
42390,662359,70,1029,128,0,0,0,67,1000,-184,1
26056,407140,171,1107,118,254,27,-959,-116,9,-970,0
57916,904953,60,1107,207,0,0,0,19,876,-233,1
55001,859406,60,1068,138,0,0,0,-349,1228,9,1
58924,920703,212,1225,59,0,0,0,-203,933,-58,1
58531,914562,414,1196,168,0,0,0,-300,780,-339,1
7400,115640,444,58,-861,254,18,-939,126,-104,-970,0
454,7109,222,205,-940,63,55,-979,398,-257,-854,0
26135,408375,40,1029,168,245,18,-949,-116,9,-961,0
19914,311171,454,39,-851,254,9,-939,-135,19,-970,0
7249,113281,454,88,-891,254,46,-959,126,-85,-1000,0
11251,175812,444,29,-881,263,9,-929,97,-95,-970,0
45525,711343,30,1029,198,0,0,0,-9,980,-165,1
45069,704218,50,1049,148,0,0,0,126,990,-213,1
49182,768484,40,1392,207,0,0,0,-87,800,-135,1
17990,281109,454,68,-871,254,18,-919,-106,19,-961,0
62872,982390,141,1039,178,0,0,0,-1300,314,-271,0
67376,1052765,0,68,-861,0,0,0,145,114,-961,0
8025,125406,454,49,-861,263,18,-949,106,-114,-961,0
21875,341812,444,58,-861,254,27,-919,-116,0,-970,0
60247,941375,353,421,584,0,0,0,-29,942,-155,1
56606,884484,-20,1000,277,0,0,0,135,990,-174,1
55272,863640,-313,1490,108,0,0,0,-291,819,-38,1
64808,1012640,212,9,-940,0,0,0,-1000,-28,-563,0
61811,965812,-777,1186,-485,0,0,0,-388,723,-359,1
41428,647328,10,1029,148,0,0,0,58,980,-174,0
19413,303343,454,39,-871,254,9,-939,-126,28,-980,0
53763,840062,707,803,-237,0,0,0,155,1238,-223,1
16370,255796,434,39,-851,254,27,-939,-126,28,-980,0
1575,24625,-161,127,1396,63,46,-969,407,-257,-854,0
2993,46781,181,-58,-970,27,-175,-1131,-747,-57,-708,0
8730,136421,444,58,-891,263,18,-929,126,-114,-961,0
15611,243937,444,58,-871,272,9,-929,-116,28,-980,0
43600,681265,20,1029,188,0,0,0,87,990,-174,1
2326,36359,242,-19,-920,200,-92,-1050,407,-257,-864,0
69052,1078953,222,78,-940,0,0,0,135,114,-951,0
28013,437718,60,1029,168,63,990,111,67,1000,-106,0
30383,474750,-161,1205,-29,-245,1000,-70,58,1028,29,0
35356,552453,202,1009,188,136,953,232,-48,1009,-97,0
12508,195453,454,58,-861,263,0,-919,-106,19,-961,0
38160,596265,30,1088,0,0,0,0,97,1000,-87,0
16068,251078,464,49,-881,263,9,-929,-106,9,-970,0
14197,221843,444,58,-881,254,9,-939,-116,28,-961,0
13640,213140,434,78,-881,254,27,-959,-116,19,-961,0
47,750,242,176,-910,72,27,-969,0,0,0,0
28171,440187,171,892,-29,36,759,80,0,1009,87,0
56619,884687,80,1029,188,0,0,0,330,1104,-349,1
9531,148937,434,49,-871,254,27,-949,116,-114,-990,0
60588,946703,626,666,237,0,0,0,-67,980,-165,1
53029,828593,-10,1029,158,0,0,0,48,1009,-213,1
31053,485218,171,1009,198,9,981,191,126,980,0,0
13633,213031,444,68,-851,254,9,-929,-116,9,-980,0
444,6953,242,205,-910,72,46,-969,407,-266,-844,0
26547,414812,151,1009,188,936,944,-525,-126,0,-961,0
3058,47796,202,-107,-920,27,-185,-959,-805,28,-689,0
39782,621609,80,1029,99,0,0,0,29,980,-174,0
19719,308125,444,39,-851,254,37,-959,-135,19,-980,0
47058,735296,90,1029,188,0,0,0,271,1047,-77,1
61250,957046,-50,1519,168,0,0,0,58,942,-58,1
28510,445484,20,1049,207,-45,1009,121,155,1076,-145,0
9143,142875,444,58,-851,254,0,-919,116,-104,-970,0
41997,656218,10,1029,148,0,0,0,77,990,-126,1
46635,728687,545,931,-376,0,0,0,330,704,-320,1
37569,587031,101,1000,267,-354,694,242,77,1000,-155,0
68544,1071015,-414,-49,960,0,0,0,155,114,-980,0
53810,840796,101,1401,722,0,0,0,58,904,-116,1
32950,514859,161,1049,207,63,1055,202,126,990,-38,0
661,10343,202,156,-950,63,46,-969,407,-266,-825,0
62201,971906,272,931,405,0,0,0,184,980,-58,1
53207,831375,40,1019,198,0,0,0,67,990,-242,1
13947,217937,434,39,-861,254,27,-949,-106,9,-990,0
6329,98906,434,39,-841,227,37,-949,145,-104,-961,0
17591,274875,454,49,-871,254,27,-929,-135,28,-980,0
6910,107984,454,49,-861,263,0,-929,135,-114,-961,0
65658,1025921,252,235,-930,0,0,0,-621,361,-631,0
16517,258093,434,49,-861,254,27,-929,-116,28,-970,0
53285,832593,50,1039,188,0,0,0,38,1009,-233,1
44253,691468,0,1019,178,0,0,0,77,990,-165,1
43834,684921,-60,1029,168,0,0,0,29,895,-194,1
26109,407968,141,1029,148,254,46,-969,-126,19,-970,0
60808,950140,-20,352,287,0,0,0,-48,1019,-67,1
66336,1036515,282,-88,-960,0,0,0,-805,57,-679,0
21536,336515,434,39,-861,245,37,-959,-126,28,-961,0
57718,901859,-121,1019,287,0,0,0,-174,914,-126,1
50467,788562,-80,470,178,0,0,0,-48,885,-145,1
10548,164828,454,58,-881,263,18,-939,97,-114,-961,0
32653,510218,40,1088,128,-100,972,20,145,1000,-77,0
8668,135453,444,68,-871,245,9,-919,106,-95,-951,0
23207,362625,444,68,-881,245,27,-939,-116,28,-990,0
25368,396390,272,225,-930,254,27,-939,-126,19,-970,0
27573,430843,60,1039,168,9,990,80,116,1047,-67,0
56767,887000,-121,1068,108,0,0,0,19,885,-165,1
41183,643500,20,1039,168,0,0,0,67,990,-184,0
29866,466671,212,1000,207,18,981,212,194,1009,-29,0
51113,798656,60,1009,198,0,0,0,77,971,-223,1
42375,662125,80,1009,138,0,0,0,77,1000,-194,1
5548,86703,444,58,-871,245,46,-949,155,-114,-951,0
53802,840671,60,1235,148,0,0,0,-48,1047,-203,1
23219,362812,434,68,-871,263,9,-949,-126,19,-990,0
43455,679000,20,1029,178,0,0,0,87,1000,-155,1
42562,665046,40,1029,79,0,0,0,38,1028,-184,1
15222,237859,414,58,-861,263,27,-959,-116,9,-980,0
7922,123796,444,49,-871,263,18,-959,135,-104,-941,0
61434,959921,0,1019,207,0,0,0,19,1000,19,1
60431,944250,141,1019,247,0,0,0,-165,1038,-242,1
23163,361937,444,58,-851,245,27,-929,-106,0,-961,0
25945,405406,50,1049,128,254,46,-939,-126,9,-980,0
9385,146656,454,58,-861,263,-9,-909,116,-114,-961,0
18962,296296,454,58,-881,254,27,-949,-116,9,-970,0
10161,158781,454,49,-861,263,27,-949,106,-114,-961,0
15648,244515,444,49,-861,245,46,-949,-116,9,-990,0
7033,109906,434,68,-871,236,18,-939,135,-114,-961,0
22797,356218,434,58,-851,263,18,-949,-126,19,-990,0
67151,1049250,414,127,-1009,0,0,0,116,123,-980,0
20013,312718,434,78,-861,245,46,-949,-126,28,-970,0
6693,104593,434,68,-881,263,18,-949,145,-114,-970,0
26970,421421,101,1019,207,54,953,222,-135,9,-970,0
59951,936750,50,1049,207,0,0,0,48,1123,-378,1
65852,1028953,121,284,-841,0,0,0,-660,28,-310,0
18836,294328,454,58,-841,245,27,-939,-126,19,-990,0
16616,259640,444,39,-861,272,27,-939,-116,9,-1009,0
54114,845546,171,1019,188,0,0,0,-165,933,-165,1
32237,503718,161,1009,158,45,990,151,223,1009,-48,0
23925,373843,444,68,-881,245,18,-959,-135,19,-990,0
16608,259515,454,58,-861,254,9,-929,-126,28,-970,0
6115,95562,454,58,-871,254,18,-929,145,-104,-961,0
26386,412296,111,1019,148,254,9,-919,-126,9,-980,0
39470,616734,50,1029,158,0,0,0,67,1009,-155,0
23244,363203,454,58,-871,245,46,-959,-116,9,-980,0
3762,58796,202,-78,-930,-18,-185,-969,-805,9,-504,0
49409,772031,101,1254,89,0,0,0,-97,990,-262,1
50789,793593,-525,1421,-148,0,0,0,9,847,-213,1
13144,205390,444,58,-871,263,18,-939,-116,9,-990,0
44611,697062,121,1009,198,0,0,0,135,1000,-194,1
34077,532468,70,1029,247,-100,953,212,-67,1019,-97,0
69847,1091375,232,68,-930,0,0,0,291,104,-941,0
10469,163593,454,58,-851,263,9,-929,97,-95,-970,0
65810,1028296,333,117,-1059,0,0,0,-650,504,-893,0
27157,424343,30,1029,108,9,972,30,-87,0,-980,0
25265,394781,212,333,-910,245,46,-949,-116,9,-970,0
45035,703687,-111,1000,-9,0,0,0,-38,980,-106,1
46842,731921,-313,2049,336,0,0,0,-116,933,-165,1
51152,799265,50,1039,178,0,0,0,-48,980,-174,1
43017,672156,60,1039,89,0,0,0,126,952,-320,1
52652,822703,121,1019,128,0,0,0,48,1000,-174,1
10187,159187,434,58,-871,245,18,-939,97,-85,-951,0
42469,663593,60,1039,138,0,0,0,97,1000,-155,1
48829,762968,40,1039,188,0,0,0,116,1095,-203,1
32100,501578,80,1009,267,-45,962,212,135,1000,9,0
30920,483140,-50,1029,138,-63,972,-70,-9,933,29,0
41081,641906,10,1039,148,0,0,0,67,980,-184,0
40569,633906,30,1039,108,0,0,0,48,980,-194,0
5601,87531,454,68,-900,254,37,-949,135,-104,-941,0
40723,636312,30,1019,138,0,0,0,48,1009,-194,0
40107,626687,-30,1039,128,0,0,0,-29,1000,-203,0
36728,573890,202,990,217,-354,694,242,165,980,-77,0
55225,862906,-171,1000,267,0,0,0,-9,1057,-106,1
7171,112062,444,68,-881,227,37,-939,126,-104,-961,0
13600,212515,454,58,-861,245,18,-929,-97,9,-970,0
61560,961890,757,1686,79,0,0,0,38,1076,-252,1
50284,785703,-252,931,326,0,0,0,-165,942,-77,1
64600,1009390,212,29,-950,0,0,0,-1223,504,-815,0
56059,875937,-626,1549,99,0,0,0,-38,1038,-165,1
28769,449531,181,1000,198,0,981,171,145,1009,-38,0
52752,824265,60,1029,198,0,0,0,48,990,-155,1
59822,934734,303,803,89,0,0,0,9,990,-29,1
29727,464500,202,1000,217,9,972,181,194,1000,-19,0
2666,41671,272,0,-930,118,-120,-1040,-766,-57,-592,0
51011,797062,616,1333,-118,0,0,0,-106,1028,-184,1
33735,527125,151,1009,247,0,972,252,145,1019,0,0
67137,1049031,222,58,-960,0,0,0,145,133,-980,0
16479,257500,434,58,-861,227,37,-929,-126,28,-990,0
23868,372953,454,58,-861,263,27,-939,-116,9,-990,0
67908,1061078,-10,49,-960,0,0,0,135,114,-961,0
17156,268078,454,68,-871,263,27,-939,-116,19,-990,0
53056,829015,0,1029,168,0,0,0,67,1000,-213,1
14046,219484,444,49,-861,245,37,-949,-116,9,-961,0
68468,1069828,-343,-78,980,0,0,0,145,123,-980,0
7434,116171,454,58,-851,263,18,-939,126,-104,-980,0
31612,493953,515,696,366,463,1046,171,-165,971,97,0
41158,643109,10,1039,148,0,0,0,58,1000,-184,0
33281,520031,-40,1058,227,-145,1018,161,203,1190,-184,0
8903,139125,434,58,-861,263,18,-929,116,-114,-951,0
55321,864406,232,882,138,0,0,0,87,447,-165,1
30256,472765,454,911,267,309,851,111,97,1019,77,0
36982,577859,111,1029,207,-354,694,242,29,1000,-155,0
37375,584000,121,1019,237,-354,694,242,165,1019,-116,0
70138,1095921,222,88,-940,0,0,0,291,104,-922,0
12297,192156,434,58,-851,254,37,-919,-97,0,-951,0
27379,427812,111,1029,158,27,990,131,-48,971,155,0
6403,100062,434,49,-871,245,18,-929,145,-114,-951,0
13768,215140,444,58,-871,254,27,-959,-116,19,-970,0
32920,514390,141,1068,108,54,898,-60,9,980,77,0
16656,260265,444,58,-871,245,9,-929,-116,0,-961,0
52268,816703,131,1000,198,0,0,0,87,1000,-145,1
58285,910718,-111,-245,633,0,0,0,-116,885,-116,1
44199,690625,-10,1029,148,0,0,0,87,1009,-145,1
55810,872046,101,1068,188,0,0,0,203,914,-165,1
11426,178546,444,68,-861,263,0,-939,97,-95,-970,0
62148,971078,292,882,465,0,0,0,194,980,-48,1
2571,40187,323,19,-950,181,-111,-979,-718,371,-699,0
13182,205984,444,68,-881,236,18,-939,-116,9,-961,0
61937,967781,-282,833,475,0,0,0,116,1057,116,1
30337,474031,151,1029,158,109,1000,161,184,1057,-155,0
22314,348671,434,49,-891,236,9,-949,-116,28,-961,0
7946,124171,464,39,-861,245,55,-949,116,-95,-961,0
27769,433906,101,1039,138,18,990,80,-19,990,-87,0
41449,647656,20,1049,148,0,0,0,67,971,-184,0
66587,1040437,212,68,-940,0,0,0,97,28,-970,0
43792,684265,-111,1068,99,0,0,0,77,1057,-58,1
28814,450234,191,1019,198,9,972,181,155,1000,-48,0
15116,236203,434,68,-881,245,37,-939,-116,9,-961,0
62411,975187,262,911,455,0,0,0,116,942,-67,1
42920,670640,50,1049,138,0,0,0,97,1000,-155,1
50938,795921,-242,960,534,0,0,0,19,742,-213,1
30307,473562,101,1411,-584,27,1185,-414,213,1047,-233,0
49064,766640,1535,1745,-485,0,0,0,-77,1228,135,1
39830,622359,70,1019,128,0,0,0,67,1000,-252,0
26611,415812,131,1000,178,63,972,111,-116,0,-990,0
34137,533406,40,1000,277,-127,861,252,233,942,19,0
53000,828140,-10,1039,148,0,0,0,38,990,-203,1
37978,593421,151,1000,217,0,0,0,116,1000,-165,0
4012,62703,161,-68,-871,-81,-92,-858,-660,-38,-368,0
68124,1064453,-505,-107,841,0,0,0,145,123,-951,0
44748,699203,10,1029,148,0,0,0,67,980,-135,1
24824,387890,575,480,-891,254,46,-959,-126,19,-961,0
2882,45046,303,-19,-920,90,-138,-989,-650,-104,-485,0
56500,882828,111,852,9,0,0,0,77,428,-281,1
34615,540875,212,960,188,18,916,-80,9,1009,29,0
25358,396234,272,294,-1000,254,18,-939,-135,19,-961,0
37320,583140,90,1000,316,-354,694,242,67,952,-174,0
45240,706890,50,1029,217,0,0,0,97,1000,-174,1
33807,528250,50,833,287,209,888,30,-106,1019,38,0
18488,288890,424,58,-861,236,27,-959,-126,19,-970,0
30025,469156,141,990,257,-27,981,181,165,971,-38,0
50052,782078,30,1019,118,0,0,0,135,1114,-252,1
48887,763875,1010,558,19,0,0,0,-116,971,116,1
16930,264546,424,58,-851,254,27,-949,-106,19,-961,0
13170,205796,444,39,-851,245,27,-929,-106,9,-990,0
12404,193828,444,58,-871,254,9,-939,-97,0,-961,0
59704,932890,202,1019,188,0,0,0,-339,1028,-233,1
31559,493125,80,1019,247,-18,1000,141,213,1028,-19,0
63242,988171,19713,9218,-29182,0,0,0,-165,95,-1174,0
49332,770828,40,1303,79,0,0,0,-38,1133,-349,1
30071,469875,404,882,99,400,1074,161,58,1000,29,0
31614,493984,-434,294,435,363,833,323,-58,1028,19,0
1022,15984,-777,264,-574,72,27,-969,398,-257,-854,0
25824,403515,111,1186,-287,254,18,-949,-126,19,-951,0
60675,948062,90,1029,227,0,0,0,165,1038,-213,1
38214,597109,50,1078,158,0,0,0,77,990,-213,0
35450,553921,151,1000,227,100,972,232,-77,1000,-87,0
22215,347125,424,49,-871,263,37,-949,-126,0,-961,0
50681,791906,-444,2225,891,0,0,0,48,761,-87,1
3627,56687,202,-117,-960,-9,-212,-969,-893,161,-543,0
6189,96718,434,49,-861,263,18,-949,135,-104,-961,0
9764,152578,444,49,-841,245,9,-919,97,-85,-980,0
46921,733156,161,1215,346,0,0,0,-67,990,-174,1
62184,971640,272,921,425,0,0,0,203,1000,-58,1
63318,989359,-595,705,415,0,0,0,19,-9,-980,0
42127,658250,20,1029,138,0,0,0,87,990,-135,1
44057,688406,0,1029,108,0,0,0,0,914,-213,1
51159,799375,30,1029,138,0,0,0,-58,1019,-135,1
4663,72875,454,49,-861,245,9,-949,184,-104,-970,0
18378,287171,434,58,-851,245,37,-939,-116,9,-970,0
52443,819437,101,1039,89,0,0,0,-29,1009,-203,1
64402,1006296,212,39,-940,0,0,0,-631,123,-495,0
17093,267093,444,68,-861,245,18,-949,-116,19,-961,0
43364,677578,10,1029,168,0,0,0,126,990,-145,1
51286,801359,232,1029,158,0,0,0,0,1047,-271,1
14365,224468,434,58,-851,245,18,-939,-106,19,-980,0
63332,989578,-595,745,366,0,0,0,19,-9,-990,0
34083,532562,80,1019,188,27,981,191,58,1000,-67,0
47956,749328,30,1039,188,0,0,0,67,1000,-165,1
33391,521750,151,1019,198,163,962,232,116,1047,-155,0
52771,824562,60,1039,198,0,0,0,38,990,-174,1
30745,480406,282,970,148,190,1009,272,58,1152,-58,0
45513,711156,40,1019,198,0,0,0,38,1028,-174,1
23821,372218,454,68,-891,245,37,-929,-116,28,-990,0
20848,325765,444,58,-861,245,27,-939,-126,19,-970,0
66045,1031968,212,147,-970,0,0,0,-834,419,-359,0
8859,138437,434,49,-861,245,27,-939,126,-104,-970,0
49453,772718,90,1450,39,0,0,0,-19,952,-271,1
64286,1004484,212,19,-950,0,0,0,-1165,28,-427,0
37382,584109,141,1009,257,-354,694,242,174,980,-87,0
49569,774531,40,1068,207,0,0,0,-58,1066,-233,1
62403,975062,282,901,455,0,0,0,291,980,-19,1
19695,307750,444,68,-871,245,18,-929,-116,19,-970,0
13463,210375,444,68,-871,245,27,-949,-116,28,-990,0
1236,19328,151,9,-980,72,18,-949,398,-257,-844,0
13723,214437,454,49,-881,254,9,-929,-106,19,-980,0
40472,632390,50,1039,128,0,0,0,67,990,-194,0
40025,625406,242,186,-198,0,0,0,-213,857,-165,0
68488,1070140,-494,-107,920,0,0,0,145,114,-961,0
67521,1055031,-121,107,-930,0,0,0,145,114,-961,0
66360,1036890,282,-186,-980,0,0,0,-679,257,-834,0
25320,395640,121,156,-1257,245,37,-929,-116,28,-990,0
69607,1087625,222,58,-950,0,0,0,291,104,-932,0
8908,139203,454,58,-861,236,18,-939,116,-95,-990,0
10618,165921,434,39,-861,254,9,-929,106,-114,-951,0
21601,337531,444,49,-851,254,18,-949,-116,19,-970,0
7072,110515,454,58,-871,236,9,-929,145,-114,-980,0
3522,55046,151,-9,-881,-45,-101,-919,-699,76,-631,0
25253,394593,212,352,-831,236,37,-939,-126,19,-970,0
66942,1045984,212,68,-950,0,0,0,135,133,-961,0
23322,364421,444,68,-871,263,27,-949,-135,19,-961,0
49992,781140,30,960,158,0,0,0,-67,580,-320,1
57226,894171,303,647,851,0,0,0,-29,914,-427,1
11052,172703,454,68,-881,263,27,-969,106,-95,-961,0
8862,138484,424,39,-841,254,18,-919,116,-104,-970,0
57666,901046,-606,1833,-9,0,0,0,-165,857,-145,1
67653,1057093,-50,49,-940,0,0,0,155,114,-941,0
34625,541031,-181,1127,-19,-336,1009,-444,-77,1000,-58,0
10035,156812,454,49,-871,254,18,-939,126,-114,-980,0
2981,46593,343,0,-1019,81,-120,-1060,-679,76,-708,0
34669,541718,171,1000,128,190,972,212,-67,1019,-87,0
34933,545843,131,1019,148,90,972,161,-97,1019,-29,0
21180,330953,454,68,-881,245,27,-949,-106,0,-970,0
52464,819765,131,1029,89,0,0,0,97,1009,-194,1
64264,1004140,191,39,-940,0,0,0,-1708,0,320,0
22391,349875,464,39,-881,236,0,-919,-126,38,-980,0
66491,1038937,191,78,-960,0,0,0,-504,209,-631,0
18232,284890,444,58,-851,236,37,-919,-116,19,-961,0
56993,890531,151,1039,207,0,0,0,-9,1038,-233,1
