,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Label
37307,582937,10,990,366,-63,981,232,-48,1038,-9,0
103892,1623328,-272,666,534,54,1361,-585,-48,1314,495,1
120039,1875625,-161,1196,415,336,1111,-20,-252,742,106,1
140491,2195187,-101,980,336,9,962,222,19,1019,-67,1
4732,73953,60,49,-990,-27,37,-969,116,38,-970,0
124182,1940359,20,911,237,781,370,101,194,1095,252,1
20187,315437,-20,0,-980,-9,74,-969,0,-19,-970,0
119602,1868796,-3202,1362,267,581,1314,-434,-203,733,58,1
87275,1363687,-131,990,297,163,935,141,-58,980,48,1
51869,810468,-1020,686,752,-854,796,282,621,1190,-184,1
86402,1350046,-333,823,584,772,287,484,184,857,504,1
143005,2234468,-232,852,554,763,324,434,145,923,417,1
111912,1748640,-595,1264,326,381,1444,-222,-320,1104,-155,1
143969,2249531,-181,921,465,827,324,333,135,904,466,1
139148,2174203,-707,1156,366,-118,981,161,29,961,29,1
76998,1203109,313,1009,128,63,981,303,-427,504,242,1
103615,1619000,0,921,346,427,916,161,0,885,165,1
102045,1594468,-767,852,514,-672,777,191,-223,1019,184,1
87951,1374250,-262,970,475,-118,935,484,-38,923,174,1
148963,2327562,-525,0,-930,-663,111,-1090,223,-9,-1038,0
131048,2047640,-858,284,386,-263,1000,131,-29,1304,194,1
72677,1135593,-353,1019,316,-81,1064,252,-155,1171,242,1
50258,785296,-80,1000,316,-100,972,212,-58,1028,-38,1
132740,2074078,-303,901,425,781,407,383,145,1009,155,1
114328,1786390,-30,1009,267,872,250,232,58,971,300,1
141542,2211609,-232,872,544,772,333,434,174,914,398,1
41587,649812,-30,950,425,-154,935,262,-38,1028,19,0
38317,598718,-131,960,346,54,824,181,-97,857,19,0
57252,894578,-494,745,683,-209,925,101,-106,866,106,1
121703,1901625,-313,950,495,290,768,50,-145,828,-223,2
20951,327375,282,-303,-1019,-9,83,-979,-9,9,-970,0
120375,1880875,0,1029,821,-272,1805,171,9,647,155,1
39918,623734,-121,950,396,-172,953,282,-58,1019,9,0
31576,493390,-30,980,316,0,944,202,-9,990,97,0
73874,1154296,979,-215,237,-1100,250,20,48,1304,184,1
15444,241328,90,49,-980,-18,37,-989,126,47,-970,0
120808,1887640,-444,843,514,-281,944,363,155,1047,145,1
58341,911593,-202,1019,89,263,787,535,67,819,145,1
97146,1517921,-212,980,465,109,935,292,-58,971,87,1
117305,1832906,-70,970,405,390,972,262,-145,990,58,1
144066,2251046,-202,921,435,818,370,282,126,904,417,0
38698,604671,-717,1137,485,163,916,232,126,866,184,0
52865,826031,-2090,1382,613,736,777,505,106,952,213,1
126783,1981000,-10,980,356,863,259,313,155,961,242,1
100499,1570312,-10,549,237,-218,1101,404,97,1133,135,1
3785,59156,70,49,-970,-27,27,-969,116,38,-961,0
118325,1848843,-121,892,326,145,1027,-161,-310,1161,-203,2
49954,780546,-90,990,346,-136,962,191,-48,1019,-9,1
111567,1743250,-202,1029,336,63,1018,171,-67,1114,-19,1
97279,1520000,-222,1303,504,27,1166,393,359,1419,-19,1
41973,655843,-101,1009,376,-236,944,242,-87,1028,-9,0
128549,2008593,-20,980,326,854,250,282,126,971,291,1
47454,741484,-80,1009,326,-81,981,212,-67,1038,0,0
123852,1935203,-282,1705,445,772,1351,60,-29,1380,-135,1
71059,1110312,-60,960,267,72,833,262,106,1104,135,1
39735,620875,141,960,326,272,1166,-20,9,1066,77,0
148497,2320281,202,323,-1207,90,314,-1212,-504,657,990,0
35077,548093,-161,990,306,-45,962,323,-38,1019,-58,0
55271,863625,-404,921,158,654,1259,-10,-67,1466,77,1
82124,1283203,-313,843,564,790,296,464,184,876,514,1
21086,329484,575,254,-673,-9,74,-1000,-19,9,-980,0
1502,23484,50,19,-950,-18,27,-979,116,57,-951,0
114059,1782187,-30,1000,257,872,250,252,48,971,300,1
10122,158171,60,39,-960,-9,18,-969,126,47,-980,0
23203,362562,-101,274,-891,-18,74,-979,0,-9,-1000,0
118710,1854859,-151,941,336,-181,1064,111,-77,1057,19,2
14753,230531,60,39,-960,-27,37,-969,116,38,-980,0
125168,1955765,-10,980,316,854,268,191,155,990,155,1
110152,1721140,-181,1058,326,418,925,181,-233,980,87,1
5604,87578,70,29,-980,-36,46,-979,126,57,-961,0
87756,1371203,-242,950,465,27,935,464,-87,914,97,2
41361,646281,-70,941,425,-200,935,272,-58,1000,19,0
17762,277546,-60,274,-861,-190,-250,-929,135,190,-970,0
7664,119765,50,49,-960,-27,27,-1000,126,57,-980,0
92256,1441515,-111,980,346,-172,962,161,-19,1038,-67,1
88575,1384000,-151,921,455,27,916,292,116,914,116,1
77961,1218156,-70,78,237,-609,814,10,77,933,223,1
105050,1641421,-101,980,326,-200,953,202,9,1047,-29,1
82975,1296500,-323,823,554,772,333,434,174,866,495,1
149063,2329125,151,-78,-742,0,-46,-979,533,-257,-796,0
132637,2072468,-323,901,435,772,407,363,145,990,184,1
90259,1410312,-333,1009,475,-27,972,303,0,1028,213,1
88718,1386234,-111,960,386,-45,944,262,-29,952,106,1
60731,948937,-70,1009,257,-181,962,161,-29,990,19,1
101151,1580500,70,1019,435,472,990,212,-97,895,184,1
28341,442843,-111,960,376,81,944,262,-174,-990,184,0
34123,533187,-80,1009,336,-27,953,191,-48,980,-38,0
115863,1810375,-20,1000,277,872,250,252,58,990,262,1
105454,1647734,-181,990,316,-190,962,222,0,1028,9,1
54866,857296,-515,627,821,-72,203,252,737,704,-155,1
28868,451078,-90,1000,346,36,972,242,67,-1114,126,0
47625,744156,10,1009,316,-36,962,232,29,1047,29,0
123169,1924531,-383,901,475,-909,222,656,-165,676,-145,2
26649,416406,-111,803,465,-136,814,343,-9,9,-980,0
108824,1700390,-454,960,277,-427,1111,202,116,1019,252,1
145103,2267250,-212,892,504,800,333,373,145,914,427,0
95707,1495437,-3848,1431,306,-100,796,-303,-262,1352,-106,1
130193,2034281,-10,980,376,854,212,323,135,971,281,1
10709,167343,40,49,-980,-27,37,-979,116,57,-951,0
5199,81250,70,58,-1000,-27,37,-1000,116,47,-980,0
127295,1989000,-20,990,366,854,203,333,135,971,310,1
78626,1228546,-363,960,405,-54,990,313,-116,1028,126,1
87278,1363734,-111,1000,326,181,972,202,-58,1000,77,1
148163,2315062,484,519,-1148,0,444,-898,-135,714,563,0
120061,1875968,-212,852,386,463,981,20,-194,933,-19,2
94429,1475468,-141,990,326,-209,962,171,-116,1009,-38,1
15065,235406,70,39,-950,-27,37,-1010,135,47,-980,0
98260,1535328,-333,1088,178,-200,1037,111,-29,866,213,1
151831,2372375,70,39,-960,-18,-37,-969,533,-400,-747,0
138989,2171718,909,-960,673,-1018,1546,-363,-48,942,-87,2
72562,1133796,-111,519,455,-400,972,323,-106,1000,213,1
110172,1721453,-90,2274,712,472,1898,121,-97,1314,-135,1
136296,2129640,-323,862,425,718,398,434,203,1000,-58,1
6853,107093,70,49,-980,-18,37,-969,126,38,-970,0
80098,1251546,-101,1186,237,363,935,282,-223,1000,77,1
62405,975093,10,1107,297,63,1055,151,-67,1133,-9,1
48705,761031,-101,980,316,-163,953,181,-9,980,0,1
75630,1181734,-111,1019,316,-72,1018,202,9,1028,-29,1
89545,1399156,-222,1019,178,90,990,50,-87,1038,-38,1
118875,1857437,-212,637,564,-345,916,353,97,1209,67,1
85435,1334937,-323,833,554,772,305,474,213,828,504,1
26338,411546,212,911,445,872,231,212,-19,9,-990,0
85312,1333015,-313,843,554,781,314,484,194,857,504,1
11732,183328,70,39,-980,-27,37,-989,126,28,-961,0
16003,250062,60,49,-980,-27,37,-1000,242,238,-951,0
52398,818734,50,921,455,418,870,262,-38,952,145,1
58577,915281,-121,450,346,-100,787,50,135,952,67,1
58629,916093,80,1607,633,863,1231,252,233,1304,-145,1
16415,256500,-282,-39,-1188,-163,333,-1151,300,-38,-1252,0
104515,1633062,-373,921,188,-636,953,313,29,904,135,1
28714,448671,-141,990,396,-127,962,303,67,-1028,106,0
104198,1628109,-262,1058,356,-172,935,292,9,1104,242,1
132834,2075546,-303,931,415,800,425,373,126,990,165,1
9033,141156,60,39,-980,-27,27,-989,116,47,-961,0
3204,50078,50,58,-970,-27,27,-969,126,47,-980,0
24189,377968,-70,941,475,45,583,-727,-9,9,-970,0
80966,1265109,-313,852,544,772,324,474,203,885,504,1
122922,1920671,-323,1049,316,645,944,363,-388,876,9,2
127619,1994062,-30,980,346,872,231,272,155,961,310,1
39068,610453,-20,98,59,-518,1157,434,135,1180,77,0
124442,1944421,40,990,396,881,231,383,155,1000,116,1
51029,797343,-111,970,326,-154,953,212,-48,1000,-19,1
83503,1304750,-303,843,534,772,333,434,184,866,533,1
2813,43968,50,49,-960,-27,37,-969,135,38,-980,0
36249,566406,-50,990,366,-100,953,222,-67,1028,48,0
24887,388875,313,901,227,-481,490,-575,-9,19,-990,0
73489,1148281,-272,284,168,-490,944,191,-87,971,58,1
60410,943921,-60,1000,316,-200,981,161,-87,1009,-29,1
113565,1774468,-20,1000,247,863,250,242,58,971,310,1
30896,482765,-121,980,257,-54,953,212,0,1000,87,0
130141,2033468,-20,980,346,854,231,262,126,971,262,1
67843,1060062,-131,980,386,-290,925,212,-9,1028,48,0
150910,2357984,60,19,-980,-18,-101,-969,563,-380,-708,0
144227,2253562,-202,921,485,790,342,373,135,914,407,0
23941,374093,-70,892,554,-9,74,-1010,-9,19,-990,0
80684,1260703,303,725,386,690,324,161,194,895,466,1
77506,1211046,-505,1127,683,363,814,111,-592,609,77,1
91936,1436515,-292,343,455,-418,962,525,-97,1133,174,1
85052,1328953,-323,833,534,781,333,414,184,866,504,1
53643,838187,-616,1490,19,536,1009,30,-145,685,-126,1
115773,1808968,-10,1009,257,872,240,232,58,990,262,1
94042,1469421,-161,960,297,-236,944,161,-38,1038,29,1
103222,1612859,-131,813,168,354,1055,131,-300,923,184,1
2127,33250,-151,-78,-980,-27,37,-969,126,47,-990,0
85155,1330562,-323,852,534,772,324,444,203,885,543,1
93374,1458984,-222,1000,237,-18,990,111,-48,1019,-29,1
63130,986421,-10,950,297,54,944,232,29,990,-29,1
118518,1851859,-30,1421,-128,518,1416,-313,-135,990,-135,2
134911,2108000,-232,950,396,9,981,282,-126,961,184,1
129012,2015828,10,970,376,863,222,313,135,980,291,1
106982,1671609,-606,588,277,-427,898,202,252,1171,242,1
36412,568953,-40,990,376,-63,981,222,-38,1009,0,0
124271,1941750,20,990,316,881,231,232,174,1009,116,1
98800,1543765,-323,1058,356,18,1037,353,-291,1104,223,1
21130,330171,-141,147,-950,-18,92,-979,9,9,-980,0
46296,723390,-90,980,346,-90,972,212,-48,1028,-29,0
4358,68109,70,39,-960,-18,37,-989,126,47,-990,0
35926,561359,-141,990,346,-118,953,252,-165,1038,29,0
84803,1325062,-303,833,544,763,314,474,194,857,524,1
23229,362968,-171,264,-920,0,74,-989,-9,19,-961,0
82560,1290015,-313,852,574,772,333,424,184,866,524,1
30994,484296,-151,990,297,-72,944,232,87,990,77,0
78463,1226000,1000,196,227,-972,814,191,97,1066,77,1
81301,1270343,-313,852,524,772,342,434,194,857,524,1
99124,1548828,-323,1098,356,-872,759,141,0,1095,310,1
147666,2307296,70,9,-980,-18,9,-1000,0,580,660,0
33525,523843,-343,990,227,-136,981,222,-29,1009,48,0
76451,1194562,-282,1460,415,45,1203,494,184,1438,19,1
22590,352984,-70,98,-970,-9,64,-979,-9,9,-980,0
13189,206093,50,49,-960,-18,27,-969,116,47,-970,0
46440,725640,-111,990,297,-118,962,171,-19,1000,-19,0
40722,636296,-141,990,346,-290,972,242,-19,1047,9,0
73384,1146640,-272,941,415,-109,935,393,9,1019,213,1
117425,1834781,-272,970,455,0,962,454,-310,838,135,1
34768,543265,-90,970,366,72,953,252,-58,952,-38,0
58426,912921,-111,294,-9,-609,898,303,145,961,213,1
111142,1736609,-4969,2411,0,963,1416,222,-242,1228,-252,1
6906,107921,50,49,-940,-18,27,-979,135,57,-970,0
50970,796421,-30,1000,346,-63,981,202,-9,1047,-19,1
114749,1792968,-10,1009,267,872,259,232,58,980,291,1
95202,1487546,-20,1176,287,-145,1018,242,-67,1038,9,1
16197,253093,60,49,-940,-27,27,-1020,97,38,-893,0
43111,673625,-121,990,336,-172,962,222,-29,1047,9,0
54205,846968,-404,843,316,-327,1055,323,184,1219,165,1
118485,1851343,1080,1666,-544,518,592,70,-19,485,-67,2
71459,1116562,-313,852,415,-145,925,383,-165,1057,58,1
24753,386781,181,931,376,-445,444,-888,0,0,-970,0
121718,1901859,-292,1029,386,254,935,373,-213,780,9,2
149216,2331515,-40,78,-960,0,-37,-989,553,-257,-786,0
146103,2282875,242,176,227,127,194,-939,184,876,466,0
9797,153093,50,39,-970,-18,18,-979,126,38,-980,0
69322,1083171,-232,931,405,-227,916,282,9,1057,9,0
60388,943578,-40,1000,247,-181,990,80,-58,1038,-77,1
145194,2268671,-222,892,524,800,342,363,155,904,427,0
124742,1949109,20,990,376,872,231,343,145,980,145,1
125928,1967640,20,1019,287,863,231,262,145,980,223,1
147546,2305421,50,29,-940,-9,9,-969,126,971,203,0
6385,99781,50,29,-950,-27,37,-979,135,47,-961,0
12156,189953,60,49,-980,-18,37,-979,135,47,-990,0
111800,1746890,-383,1009,732,-45,1092,222,-77,1095,0,1
45752,714890,-161,980,287,-27,962,212,0,1028,9,0
4977,77781,60,39,-970,-27,37,-979,126,47,-951,0
36971,577687,10,970,405,-63,953,242,-87,1009,67,0
125548,1961703,0,980,356,854,259,232,165,980,165,1
65964,1030703,-2010,1264,504,300,1231,-30,-135,1085,155,1
31777,496531,-141,990,346,72,944,232,-48,1000,97,0
22875,357437,-373,137,-821,-18,83,-1000,0,19,-1000,0
151093,2360843,70,29,-960,0,-27,-989,524,-390,-718,0
21534,336484,-60,39,-920,-18,74,-959,-9,19,-980,0
113100,1767203,-20,1009,257,863,259,222,67,952,349,1
40524,633203,-60,970,396,-163,935,252,9,1019,-9,0
109675,1713687,535,1470,386,681,1157,-262,-388,866,-67,1
8876,138703,60,19,-970,-27,18,-989,126,38,-961,0
6764,105703,70,49,-970,-36,46,-969,126,47,-980,0
51457,804031,-959,1803,89,81,888,797,-446,828,-203,1
5002,78171,70,29,-960,-18,27,-1000,116,47,-990,0
81194,1268671,-303,862,514,781,333,444,194,866,504,1
127441,1991281,0,970,336,863,250,262,135,961,281,1
48685,760718,-60,1019,287,9,990,151,-48,1047,0,1
122989,1921718,-313,-264,465,-1772,657,454,310,780,466,2
140922,2201921,-232,892,495,781,333,404,116,895,427,1
5543,86625,80,39,-980,-27,46,-969,135,38,-970,0
66045,1031968,-262,931,277,-190,990,121,29,1019,233,1
91324,1426953,-10,1098,376,709,851,262,67,952,-135,1
110953,1733656,-252,950,346,-54,990,252,-242,1076,87,1
48549,758593,-90,1000,287,-127,972,171,-48,1019,-38,1
55887,873250,-151,1000,376,63,907,242,19,1066,174,1
85608,1337640,-313,843,554,772,333,434,203,857,495,1
115129,1798906,-20,1019,267,872,250,272,58,990,281,1
125005,1953218,-20,980,396,863,175,353,165,1000,213,1
116289,1817031,-30,1000,277,881,231,252,48,990,262,1
83044,1297578,-313,823,544,772,314,454,174,857,495,1
130653,2041468,-373,1029,485,-154,777,292,48,866,97,1
88727,1386375,-151,1029,336,54,972,222,-38,1019,29,1
129039,2016250,20,990,405,863,212,383,145,952,281,1
147597,2306218,60,29,-940,-9,9,-979,67,819,-407,0
100643,1572562,-343,754,495,-81,722,545,126,1123,-145,1
150861,2357218,60,39,-980,0,-46,-969,543,-352,-728,0
135358,2114984,474,1107,-178,-300,1074,60,67,923,38,1
111985,1749781,-444,1000,168,681,657,262,174,1009,-155,1
5452,85203,50,49,-970,-27,27,-989,116,57,-990,0
102348,1599203,-959,980,316,-563,842,181,-223,1152,194,1
100983,1577875,-1949,1490,940,309,1129,373,165,790,213,1
98774,1543359,-1353,1343,-801,-190,1166,181,48,1000,194,1
17619,275312,40,323,-792,-81,-277,-1040,145,161,-941,0
87523,1367562,-333,970,376,-109,981,262,-106,1209,145,1
79672,1244890,-161,970,366,9,972,171,77,1028,106,2
102831,1606750,323,147,-49,-536,666,50,19,780,116,1
101244,1581953,414,127,267,-645,925,202,106,933,97,1
45831,716125,-202,970,306,-72,953,222,0,1038,29,0
19906,311046,-343,-176,-940,-227,157,-1101,0,-200,-912,0
134282,2098171,-292,931,435,781,398,383,165,990,135,1
76377,1193406,-121,1352,435,27,1259,262,485,1990,-359,1
106841,1669406,959,303,-603,-663,472,-80,543,1104,-271,2
43916,686203,-171,1000,336,-54,981,242,-58,1047,29,0
67653,1057093,-181,980,336,-209,944,232,-97,990,58,0
82311,1286125,-292,833,534,772,324,434,184,866,514,1
64231,1003625,-323,696,306,-645,907,333,-155,1228,165,1
39355,614937,-141,1235,326,109,1129,222,-213,1133,203,0
104592,1634265,-151,931,306,-190,925,161,-9,961,-29,1
17057,266531,50,-58,-970,-45,-231,-898,-19,161,-1203,0
10857,169656,70,39,-970,-27,46,-989,310,-38,-951,0
58057,907156,-393,774,574,-509,1009,232,-233,1219,174,1
122628,1916078,-2737,1647,-39,745,1305,10,-310,847,-233,1
151761,2371281,60,39,-950,0,-37,-979,533,-380,-747,0
134247,2097625,-272,921,445,772,379,393,165,1000,126,1
62381,974718,-232,950,316,-227,888,171,-97,942,58,1
84252,1316453,-313,823,564,772,342,414,203,857,495,1
43335,677125,-111,1009,316,-63,962,232,0,1009,19,0
61180,955953,-272,1009,168,-72,1000,101,-38,1038,-29,1
102719,1605000,-313,950,485,-127,962,424,-97,952,203,1
120050,1875796,-848,1784,168,300,1166,70,-87,1114,48,2
41880,654390,-121,980,386,-163,972,292,-19,1066,9,0
75611,1181437,-101,970,415,-109,972,222,-9,1047,0,1
84983,1327875,-333,843,574,763,314,474,184,866,504,1
65535,1024000,-343,950,277,136,972,252,97,933,155,1
112707,1761062,-10,1009,217,872,250,222,58,961,330,1
46696,729640,-90,1009,326,0,990,191,0,1009,9,0
52867,826062,-1797,1156,-118,754,870,424,-38,971,223,1
33559,524375,-171,960,316,-36,953,313,-116,1009,38,0
77286,1207609,-121,1343,554,845,1083,10,-553,961,-77,1
148747,2324187,171,-88,-970,81,27,-919,-766,352,728,0
9,156,70,29,-970,0,0,0,0,0,0,0
80568,1258890,-595,794,247,281,824,454,-135,1057,-291,1
126952,1983640,0,990,306,863,240,262,165,961,300,1
52350,817984,80,254,267,-418,981,191,97,1190,135,1
16906,264171,50,78,-782,-45,-27,-878,38,85,-796,0
110051,1719562,-60,1009,425,-454,935,353,116,828,-9,1
38888,607640,-50,1078,99,54,1000,-30,-126,952,165,0
52606,821984,-323,921,267,-263,1018,-80,-155,990,223,1
70171,1096437,-181,1000,386,-318,962,242,-38,1009,48,0
23290,363921,727,941,-1138,-18,83,-989,9,0,-970,0
106534,1664609,-111,1401,485,472,1092,393,-135,1123,184,1
16817,262781,121,58,-1009,136,18,-969,135,-38,-718,0
136573,2133968,-313,892,465,754,416,434,203,980,-29,1
138638,2166234,-929,1147,306,-436,824,202,58,828,97,1
82556,1289953,-303,833,544,763,333,434,184,866,495,1
132797,2074968,-313,882,445,763,407,393,135,990,165,1
15768,246390,50,49,-970,-27,46,-1000,135,38,-961,0
15551,243000,60,49,-960,-27,37,-979,135,38,-961,0
133066,2079171,-464,921,336,281,925,111,-67,828,-29,1
137231,2144250,-303,990,297,100,1055,161,38,866,106,1
59923,936312,-121,980,396,-209,972,232,19,1028,-19,1
126608,1978265,-10,960,376,863,222,262,165,971,252,1
102563,1602562,80,882,346,518,851,131,-155,866,87,1
20424,319140,-10,19,-980,-18,74,-949,145,-114,-1009,0
19050,297671,-171,421,-801,-236,-138,-939,-58,-28,-990,0
73363,1146312,-4343,696,1128,600,1277,50,-174,1342,116,1
125190,1956109,40,960,445,863,194,454,145,980,165,1
141231,2206750,-232,852,603,772,287,575,184,923,388,1
80149,1252343,-767,794,297,-563,787,-10,-126,819,58,1
60077,938718,-60,1029,336,-236,972,242,-48,1038,-77,1
54191,846750,-424,852,267,-236,981,232,-58,1085,145,1
784,12265,50,39,-980,-27,27,-969,126,38,-980,0
24441,381906,-101,882,485,63,1092,-454,9,9,-970,0
122962,1921296,-50,1715,613,554,1287,717,-466,838,-58,2
72942,1139734,-393,1000,544,145,935,383,38,790,174,1
123394,1928046,-323,892,297,154,833,161,-77,876,38,2
36083,563812,60,960,396,45,972,252,-87,1019,19,0
115216,1800265,-20,1000,277,854,250,212,67,980,262,1
91032,1422390,-222,980,277,-100,990,181,-19,1019,-106,1
67218,1050296,-303,1000,316,-54,972,212,-67,1047,29,0
55019,859687,-111,1009,445,209,981,373,87,1009,48,1
126393,1974906,-50,980,386,845,203,474,165,971,281,1
118672,1854265,-535,745,475,-509,1037,383,165,1228,97,2
109546,1711671,-242,872,445,227,824,292,-29,885,87,1
25933,405218,181,950,445,845,277,191,-19,28,-961,0
134226,2097296,-272,911,435,772,370,393,165,990,155,1
17098,267171,0,68,-881,-100,-9,-959,19,76,-1048,0
118604,1853203,-212,931,336,127,962,121,-184,971,-58,2
53579,837187,-262,245,148,-418,1037,404,349,1171,116,1
64864,1013515,-4888,3392,-980,1790,1601,-121,-38,1276,-368,1
82931,1295812,-313,833,574,772,314,474,194,866,504,1
91483,1429437,-3111,1156,-267,381,935,90,-300,961,-58,1
136306,2129796,-323,911,475,745,388,444,184,1009,-77,1
148640,2322515,40,186,-1059,-127,138,-1070,-349,561,854,0
104573,1633968,-131,980,306,-263,935,191,-97,1019,67,1
13590,212359,70,49,-950,-18,27,-979,145,57,-970,0
151951,2374250,70,39,-970,-18,-46,-969,533,-380,-718,0
16251,253937,50,49,-960,-27,37,-989,-29,9,-1116,0
47702,745359,0,1009,297,-63,972,242,0,1009,38,0
61571,962062,-363,960,207,-145,1000,181,-9,1076,9,1
71003,1109437,414,862,1683,-754,1518,-20,-271,1552,184,1
69699,1089062,-222,872,356,145,851,181,-38,771,77,0
10632,166140,50,49,-970,-18,37,-1000,116,38,-961,0
54982,859109,20,166,148,-527,990,141,126,1133,116,1
148585,2321656,60,176,-1059,-109,157,-1080,-310,495,922,0
23921,373781,-30,892,504,-18,83,-989,-9,9,-970,0
95209,1487656,-242,1078,277,9,1027,292,-135,857,-9,1
77176,1205890,1474,862,-9,427,1259,-414,-252,1161,106,1
77242,1206921,-222,1323,396,-27,1148,545,0,1247,-48,1
141168,2205765,-212,872,534,763,324,434,165,914,398,1
42910,670484,-60,941,554,145,851,161,-223,866,9,0
116571,1821437,-383,931,217,381,888,171,-19,1066,-155,1
13743,214750,60,49,-970,-18,37,-1000,116,47,-970,0
68682,1073171,-171,931,435,-145,907,333,-87,1095,19,0
59798,934359,-131,1000,316,-236,953,191,-9,1000,0,1
16098,251546,70,39,-980,-27,37,-989,-77,28,-1252,0
103941,1624093,595,0,297,-681,805,-10,106,1323,106,1
136998,2140609,-1949,421,396,18,509,171,9,542,67,1
150871,2357375,60,29,-970,-9,-64,-949,563,-342,-718,0
1095,17125,-70,68,-920,-36,27,-1000,135,57,-961,0
114235,1784937,-30,1019,267,881,240,252,58,971,281,1
24107,376687,-60,911,465,81,-83,-747,0,9,-990,0
102924,1608203,-1545,931,0,-172,629,161,-9,914,19,1
100349,1567968,161,833,534,-245,1851,505,135,561,106,1
62219,972187,-373,990,405,-27,1009,282,-48,1104,184,1
20248,316390,-10,29,-960,0,83,-989,48,-85,-990,0
13517,211218,70,49,-970,-18,37,-979,126,57,-980,0
61540,961578,-252,970,247,145,935,141,-58,933,19,1
802,12546,60,49,-970,-27,37,-1000,135,47,-970,0
52704,823515,-40,352,336,-545,990,323,67,952,-106,1
108438,1694359,3030,1039,-1326,-1072,981,-20,-77,1085,-106,1
109588,1712328,-898,735,475,-736,694,585,252,1038,-165,1
53519,836250,-1808,1450,-128,654,1194,555,48,1028,-29,1
5150,80484,70,39,-970,-27,27,-989,126,47,-1009,0
129697,2026531,20,960,386,863,203,363,116,971,291,1
76619,1197187,434,784,-148,-1081,935,191,-29,1057,-38,1
39976,624640,-60,980,346,-163,953,232,-97,1028,19,0
89448,1397640,-232,970,237,36,972,161,-58,1038,-38,1
19984,312265,-50,9,-990,63,-166,-1050,174,85,-737,0
19949,311718,-80,9,-950,36,287,-1030,77,-66,-922,0
72237,1128718,-131,1009,524,527,666,636,165,647,174,1
1683,26312,-50,58,-960,-27,27,-979,126,57,-990,0
142760,2230640,-222,843,564,763,305,474,135,914,417,1
