,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Label
24413,381468,121,58,-980,45,46,-989,417,95,-873,0
86120,1345640,40,990,306,-127,944,212,-106,980,-155,1
123328,1927015,-40,1176,287,-372,981,30,330,1257,-233,1
130813,2043968,181,1009,257,-172,907,232,-155,942,-194,1
95030,1484859,-141,941,485,-936,268,50,9,980,300,1
112177,1752781,565,676,-69,-236,981,60,-184,1000,-252,1
70517,1101843,-60,941,445,-927,277,60,106,961,368,1
114576,1790265,-101,990,287,-945,555,-212,203,952,233,1
47969,749531,-20,980,346,-200,953,151,-97,1009,-116,1
132106,2064171,131,1196,168,-518,1037,-191,-174,914,-271,1
54352,849265,-161,990,386,-372,935,121,19,1095,-213,2
117161,1830656,-121,960,366,-927,296,20,106,914,368,1
48461,757218,10,980,336,-190,962,151,-97,980,-145,1
140009,2187656,-30,921,524,-909,287,222,106,933,378,0
43235,675562,-80,1000,267,-254,962,10,-106,980,-77,1
122625,1916031,60,1000,257,-354,935,50,-155,990,-58,1
79462,1241609,90,1029,287,-127,1000,131,38,1057,-106,1
140450,2194546,60,49,-960,-909,259,212,126,942,349,0
48725,761343,40,980,346,-172,972,141,-106,980,-135,1
16829,262968,111,49,-970,27,27,-969,417,95,-864,0
121320,1895640,-111,970,366,-936,296,10,116,923,407,1
33034,516171,-151,833,623,-954,138,111,77,961,281,0
140401,2193781,80,264,-950,-900,277,242,106,952,359,0
79855,1247750,5151,3313,-594,-772,1287,-363,-271,980,-58,1
93025,1453531,-161,901,504,-936,259,50,9,980,300,1
70287,1098250,-60,941,455,-927,268,50,97,942,359,1
42772,668328,-80,1000,267,-245,972,40,-106,990,-97,0
63248,988265,-30,931,445,-927,287,50,77,952,368,1
3768,58890,0,19,-1009,18,46,-969,456,38,-883,0
125988,1968578,171,735,257,554,777,323,-271,990,-9,1
109645,1713218,101,1019,277,-127,1027,262,-126,1180,-165,1
44540,695953,-30,1009,277,-218,962,60,-87,990,-116,2
67959,1061875,-60,931,455,-918,277,60,97,933,349,1
3736,58390,-10,-9,-930,9,55,-979,456,28,-864,0
142306,2223546,60,49,-960,-27,18,-969,456,28,-893,0
76423,1194125,-101,431,198,472,740,272,-184,1047,-38,1
139406,2178234,-30,911,514,-918,287,212,116,961,339,1
45181,705968,0,1000,306,-190,972,151,-97,980,-106,1
138581,2165343,-30,921,524,-900,268,191,106,942,359,1
130665,2041656,111,1127,207,-500,953,10,-135,971,-203,1
21829,341093,121,49,-940,18,27,-1000,427,95,-883,0
131187,2049812,181,1186,138,-481,1074,-90,-213,971,-184,2
111080,1735640,585,558,297,436,1620,646,-1621,980,407,2
15679,245000,111,49,-960,36,18,-989,427,85,-883,0
130900,2045328,222,539,-49,345,870,222,-300,914,-145,1
126627,1978562,30,1137,316,-381,1000,181,-165,1019,-271,2
40636,634953,-40,1009,257,-200,962,60,-126,1019,-67,0
23819,372187,131,29,-970,36,18,-989,427,95,-864,0
3455,54000,70,-19,-1029,27,37,-989,446,28,-854,0
55171,862062,-50,1000,336,-172,981,111,-87,990,-155,2
123081,1923156,-40,1088,227,-309,981,171,-213,1047,-145,1
142374,2224609,40,49,-960,-27,27,-1000,466,57,-873,0
134732,2105203,10,901,564,-909,277,262,106,942,339,1
124366,1943234,191,1000,198,-127,981,141,-106,685,-48,1
48155,752437,-10,1000,336,-172,962,171,-116,1009,-145,1
59954,936796,30,1049,306,-300,972,60,-116,980,-223,1
119173,1862093,-111,970,366,-945,296,20,116,923,417,1
75749,1183593,1040,78,-128,636,1120,545,-631,952,-174,1
20824,325390,121,58,-950,27,27,-1000,427,85,-873,0
40341,630343,-50,1000,287,-254,972,80,-116,1009,-67,0
4779,74687,70,29,-970,27,46,-1000,446,28,-844,0
944,14765,242,88,-970,9,46,-979,456,19,-864,0
72257,1129031,-40,921,455,-918,259,70,87,942,378,1
84887,1326375,272,1107,19,-36,833,333,-281,876,-145,1
83519,1305000,-70,1009,217,-563,1000,232,29,1200,-339,2
2441,38156,121,107,-950,0,55,-969,466,28,-864,0
112477,1757468,-10,1078,386,-800,796,20,-19,885,-271,2
88708,1386078,-181,921,475,-945,268,30,48,971,291,1
110071,1719875,-161,1725,386,-1063,1250,-313,0,1161,-165,1
93417,1459656,-161,901,504,-927,259,70,0,980,310,1
72541,1133468,-50,941,475,-936,259,80,116,942,398,1
28398,443734,-161,1009,257,-336,953,90,203,876,-368,0
43676,682453,-90,1000,267,-245,972,10,-97,990,-87,1
91119,1423750,-161,901,504,-927,268,60,-9,980,320,1
20995,328062,111,39,-950,45,18,-979,417,85,-883,0
10270,160484,121,49,-950,27,27,-989,417,95,-883,0
53284,832578,10,1009,247,-154,972,131,-97,1000,-135,1
23378,365296,111,39,-950,27,27,-979,427,95,-873,0
41797,653093,-60,1000,247,-245,972,50,-97,990,-77,0
73322,1145671,-60,941,455,-927,277,70,106,942,359,1
3714,58046,20,9,-990,18,37,-979,446,38,-873,0
34676,541828,-101,843,584,-963,138,101,38,952,388,0
100864,1576015,-191,921,425,-936,268,0,0,961,320,0
60116,939328,131,980,306,-845,444,-10,97,1085,-97,1
117939,1842812,-111,950,376,-927,296,30,106,933,398,1
28352,443015,-161,1000,257,-254,981,111,-514,790,-776,0
30955,483687,0,1009,287,-154,962,151,-48,1009,-213,0
7345,114781,70,39,-950,18,37,-989,-135,-428,-359,0
28449,444531,-191,990,306,-372,916,80,-58,933,-184,0
21567,337000,111,58,-950,36,18,-979,417,95,-873,0
76593,1196781,494,892,79,90,944,181,-320,895,-155,2
24618,384671,111,58,-950,27,27,-979,427,95,-864,0
9936,155265,121,39,-940,27,27,-989,417,85,-873,0
108362,1693171,242,1068,257,-363,916,70,-67,1009,-145,2
41807,653250,-70,1019,247,-254,962,10,-106,1000,-106,0
126706,1979796,-30,1617,-227,-1018,703,-202,-29,1009,-213,2
121058,1891546,-111,980,366,-927,287,30,126,914,407,1
18673,291781,101,58,-960,36,27,-989,427,104,-873,0
111078,1735609,404,1205,267,-345,787,454,-766,942,-747,2
1101,17218,80,68,-970,18,46,-989,446,38,-854,0
99524,1555078,-181,950,435,-945,259,-10,9,961,320,0
85631,1338000,-101,1019,297,-300,962,121,-19,1000,-310,2
108809,1700156,121,1058,207,-290,972,191,-29,990,-174,1
22939,358437,121,58,-980,36,18,-959,417,85,-883,0
34852,544578,-101,852,574,-945,157,111,38,933,398,0
79026,1234796,-515,1745,594,-1600,1148,10,233,1142,-427,2
96201,1503156,-121,901,475,-927,268,50,19,971,300,1
70149,1096093,-60,931,465,-936,277,70,106,971,378,1
46413,725218,0,980,316,-209,962,141,-97,1000,-87,1
103650,1619546,-121,950,396,-927,305,-20,0,980,310,0
48829,762968,10,980,346,-200,953,161,-97,1009,-116,1
91741,1433468,-151,911,485,-936,259,70,-9,980,310,1
31911,498625,141,1029,108,-54,1037,80,-135,914,-223,0
114788,1793578,-101,990,297,-890,370,-101,165,980,184,1
35469,554218,-131,872,584,-954,148,80,48,942,407,0
23025,359781,121,68,-960,36,27,-979,427,95,-883,0
1368,21390,20,58,-1009,9,46,-969,456,38,-883,0
40434,631796,-20,990,267,-236,953,101,-135,1000,-97,0
62959,983750,-30,931,465,-936,287,70,87,952,368,1
88847,1388250,-161,901,504,-936,268,30,29,980,291,1
135848,2122640,10,892,564,-900,287,232,106,961,349,1
125605,1962593,131,1049,247,-154,1009,202,-116,1057,-135,2
77468,1210453,40,1000,297,-172,972,141,-106,1028,-97,1
118809,1856406,-111,990,356,-918,296,0,106,933,388,1
50701,792218,-181,911,643,-454,861,535,38,1400,-29,1
96086,1501359,-121,921,475,-936,268,40,9,990,300,1
77184,1206015,60,1000,297,-145,972,171,-106,1009,-97,1
65032,1016140,-30,911,475,-927,277,80,87,942,349,1
93288,1457640,-171,892,495,-927,259,60,0,971,281,1
130805,2043843,212,1058,207,-63,1055,131,-135,971,-184,1
126241,1972531,252,1137,386,-881,935,202,-116,971,-252,2
135451,2116437,10,882,554,-890,277,252,106,952,330,1
93858,1466546,-151,931,485,-936,277,50,9,961,310,1
114178,1784046,10,931,267,-190,916,101,-155,952,-77,1
75705,1182906,30,1029,326,-590,796,-111,38,790,-77,1
59285,926343,111,1019,207,-100,972,191,-106,990,-194,1
14141,220968,111,49,-960,27,27,-979,417,95,-893,0
95336,1489640,-121,921,485,-936,250,70,9,961,310,1
90962,1421296,-171,921,504,-936,268,60,0,980,310,1
92233,1441156,-161,901,514,-936,250,60,-9,990,291,1
124925,1951968,-111,1509,287,-690,1240,-232,-87,942,-87,1
38964,608828,-131,862,584,-954,129,101,48,942,388,0
116836,1825578,-101,970,366,-927,296,10,106,933,359,1
83126,1298859,-10,1009,356,-400,907,161,-67,1038,-165,1
121238,1894359,-111,970,405,-936,296,10,106,933,388,1
68926,1076984,-50,941,455,-927,259,70,106,952,368,1
21673,338656,111,58,-960,36,27,-989,427,95,-864,0
49030,766109,191,941,465,100,981,282,-213,866,-67,1
126074,1969921,-111,2274,257,-1100,1638,-1030,1427,1561,87,1
89560,1399390,-171,921,475,-936,268,40,29,952,310,1
88242,1378796,-191,931,475,-936,268,-10,106,1000,281,1
123509,1929843,-40,1039,316,-718,833,-101,-126,971,-262,1
138818,2169046,-20,901,504,-900,287,222,116,952,339,1
138373,2162093,-20,882,524,-918,287,212,106,971,349,1
58377,912156,747,1500,415,-2136,1481,-777,-126,733,-378,1
60579,946562,-60,941,445,-918,314,30,77,980,339,1
120756,1886828,-121,980,366,-936,287,10,106,942,398,1
85790,1340484,-30,1000,297,-154,953,131,-106,1009,-155,1
44220,690953,-232,1000,267,-345,972,-70,-300,990,-135,2
130872,2044890,787,794,-445,1218,1120,212,-135,980,-213,1
35702,557859,-111,852,594,-954,138,111,48,952,368,0
31643,494437,-656,-39,297,763,712,515,-223,1180,-97,0
100582,1571609,-202,950,425,-936,277,-10,9,971,320,0
7074,110546,60,49,-970,27,55,-1010,456,38,-883,0
109435,1709937,-272,627,-534,381,750,333,-77,933,-9,1
33392,521765,-141,843,613,-945,138,90,38,942,398,0
6182,96609,80,58,-990,18,46,-949,475,19,-864,0
19856,310265,101,49,-970,27,27,-989,436,85,-873,0
83230,1300484,-90,1117,396,-727,898,70,-48,1028,-252,1
45643,713187,10,1000,316,-200,962,151,-126,980,-135,1
33465,522906,-141,833,623,-963,138,90,48,942,388,0
126904,1982890,171,1235,217,-454,1101,-212,0,980,-97,1
27757,433718,-313,882,455,-963,92,70,417,85,-873,0
24488,382640,121,49,-950,45,18,-969,427,85,-864,0
65996,1031203,-30,941,485,-945,296,50,77,952,378,1
69217,1081531,-60,960,455,-918,268,80,106,942,378,1
119014,1859609,-111,960,376,-936,287,20,116,914,388,1
86470,1351109,10,990,316,-172,972,191,-106,990,-165,1
141916,2217453,50,39,-970,-18,27,-1000,-495,152,-1611,0
13193,206156,131,58,-990,27,18,-979,436,95,-854,0
92226,1441046,-161,901,514,-927,268,50,0,980,300,1
58287,910750,-404,1558,544,-563,1379,-121,-291,895,-223,1
132224,2066015,383,892,89,-45,925,151,-184,923,-145,1
11420,178453,111,58,-960,36,18,-989,427,76,-873,0
104323,1630062,-111,980,346,-672,722,-10,-165,933,-87,1
41244,644453,-40,1000,277,-227,972,50,-106,990,-77,0
32657,510281,-121,843,603,-954,148,121,165,942,310,0
64234,1003671,-40,941,485,-927,268,60,106,952,359,1
11136,174015,111,49,-970,27,27,-979,427,76,-883,0
59802,934421,40,1009,287,-145,962,141,-126,990,-165,1
50139,783437,-60,1656,663,-1090,1074,292,407,1666,-135,1
35531,555187,-101,862,594,-972,138,121,38,942,398,0
7489,117031,262,1039,-475,27,324,-888,436,28,-883,0
70937,1108406,-60,931,475,-945,277,70,97,952,388,1
57168,893265,-111,970,178,-63,972,-20,-165,847,-194,2
77466,1210421,40,1019,287,-163,972,121,-106,1028,-97,1
11730,183296,111,58,-970,36,27,-979,427,76,-873,0
8033,125531,-121,98,-1188,-109,37,-1242,631,161,-1155,0
111077,1735593,30,1294,207,-918,768,50,-252,428,-339,2
65430,1022359,-40,921,465,-918,287,80,97,952,349,1
95136,1486515,-131,901,495,-936,268,50,-9,980,300,1
65666,1026046,-40,941,465,-945,268,70,87,971,359,1
122264,1910390,-131,1000,336,-945,277,70,97,952,398,1
76866,1201046,3131,1480,168,-163,1027,-636,-203,838,-97,1
31255,488375,-393,372,247,500,833,373,-310,1219,-155,0
90286,1410734,-171,911,504,-936,268,60,-29,990,300,1
6976,109015,80,39,-960,18,37,-979,466,38,-864,0
92198,1440609,-171,911,495,-945,268,40,0,980,320,1
22570,352671,121,49,-970,36,27,-989,427,85,-873,0
112102,1751609,828,421,-227,972,925,494,-417,1000,-252,2
110725,1730093,80,843,405,-372,879,595,-174,914,58,1
13679,213750,111,58,-930,27,27,-989,417,95,-902,0
120377,1880906,-111,980,366,-918,296,10,97,942,398,1
14528,227015,111,49,-960,27,18,-989,427,95,-873,0
129196,2018703,171,1205,366,-145,1027,-161,-155,885,-213,1
8105,126656,-121,68,-1287,-54,-55,-1353,29,161,-1504,0
141604,2212578,-111,-127,-732,-27,120,-727,-815,152,203,0
115538,1805296,-60,990,297,-927,324,-40,242,885,446,1
51965,811968,3494,1549,564,436,805,30,-252,761,-116,1
41332,645828,-50,1000,267,-254,962,50,-135,1019,-77,0
7766,121359,303,0,-960,290,-120,-979,116,-133,-776,0
84677,1323093,-70,1000,297,-236,972,-10,-145,1104,-242,2
143780,2246578,40,29,-950,-27,27,-989,446,38,-864,0
113645,1775718,70,1009,257,-145,953,151,-97,990,-145,1
116209,1815781,-121,970,376,-927,305,-30,106,942,349,1
68076,1063703,-50,921,445,-927,287,50,106,952,378,1
63333,989593,-40,941,465,-945,287,80,87,952,359,1
22119,345625,121,49,-950,27,37,-979,417,114,-893,0
88528,1383265,-161,911,475,-936,259,10,135,1038,233,1
8121,126906,-70,-9,-752,-18,-64,-727,67,133,-514,0
82889,1295156,40,1009,277,-163,962,141,-77,980,-126,1
94467,1476062,-111,901,485,-927,259,50,9,961,320,1
104983,1640375,232,1078,267,-9,1074,292,-29,1257,-38,1
114442,1788171,-131,1000,237,-909,361,-60,213,1000,203,1
104501,1632843,70,980,316,-300,925,151,-184,990,-67,1
23505,367281,111,68,-960,27,18,-1000,427,95,-883,0
94947,1483562,-141,921,495,-936,259,50,-9,971,320,1
135818,2122171,10,892,544,-890,277,262,106,952,368,1
129846,2028859,90,1000,257,-236,981,101,-106,952,-184,1
63690,995171,-30,931,465,-918,277,60,87,952,378,1
32957,514968,-141,950,514,-981,277,60,77,1000,58,0
105363,1646312,181,1049,237,-118,990,323,-135,1066,0,2
91473,1429281,-171,911,504,-936,268,50,0,961,320,1
108455,1694625,-80,911,69,-618,879,141,19,704,-223,1
56750,886734,-363,1960,524,-1254,1342,-484,-233,1133,-281,1
45971,718312,0,990,346,-209,962,161,-87,1000,-106,1
109651,1713312,60,1029,227,-318,898,161,-87,914,-135,1
34558,539984,-121,862,603,-945,138,101,48,942,368,0
137242,2144421,20,892,564,-900,277,252,106,942,359,1
104711,1636125,393,872,138,145,1037,151,-262,1009,-58,1
7100,110953,70,49,-970,9,46,-969,456,28,-854,0
28783,449750,-101,980,257,-263,962,131,-77,1038,-19,0
17295,270250,121,39,-950,27,27,-969,427,104,-883,0
84343,1317875,1262,970,2465,-136,1574,383,-300,800,-106,2
47727,745750,-10,990,326,-181,953,151,-106,1000,-165,1
24881,388781,121,49,-980,36,18,-969,427,104,-893,0
35135,549000,-101,862,584,-954,138,80,38,942,407,0
55362,865046,-60,990,306,-209,962,111,-58,980,-155,2
41227,644187,-50,1019,247,-236,962,60,-116,1000,-67,0
16335,255250,121,49,-950,27,27,-989,417,85,-893,0
8537,133406,0,9,-1019,-27,-37,-1030,203,238,-961,0
27683,432562,-303,872,485,-945,157,20,427,85,-873,0
124449,1944531,111,1019,257,-190,981,191,-29,1000,-106,1
67881,1060656,-50,931,465,-927,287,50,106,961,359,1
44821,700343,-70,1009,267,-245,981,30,-106,1009,-126,1
1731,27062,50,0,-990,36,37,-969,446,28,-854,0
134037,2094343,0,892,544,-900,305,222,97,980,300,1
130595,2040562,40,1029,257,-318,935,70,-213,1028,-135,1
118544,1852265,-101,950,376,-936,296,10,106,933,388,1
118826,1856671,-111,980,356,-918,287,20,116,942,378,1
127859,1997812,303,950,9,381,1074,141,-165,847,-135,2
130759,2043125,313,882,316,-172,916,313,-106,895,-116,1
58502,914109,-10,1696,-386,-645,1722,-414,-184,1133,-368,2
42159,658750,-20,1029,207,-181,1018,40,-252,990,-184,0
132791,2074875,282,1000,207,-100,981,181,-145,1009,-126,1
127651,1994562,161,1225,89,-236,1138,282,-572,1485,-466,2
62103,970375,-50,931,455,-927,287,50,87,961,339,1
137414,2147109,-10,911,514,-909,277,212,116,952,349,1
37329,583281,-101,843,594,-945,138,101,48,933,407,0
135053,2110218,20,882,554,-909,296,242,106,942,339,1
35086,548234,-111,852,594,-954,129,111,38,952,388,0
80742,1261609,121,1000,277,-145,972,202,-87,1019,-97,1
69271,1082375,-60,941,465,-918,259,70,97,933,398,1
11024,172265,101,58,-950,36,27,-979,427,95,-902,0
9724,151953,121,49,-950,27,18,-979,417,95,-883,0
8302,129734,-111,-58,-980,-18,-111,-1030,-165,333,-1184,0
105758,1652484,888,823,1158,-127,796,-171,97,819,-213,1
55672,869890,-40,990,336,-200,953,141,-67,990,-155,1
134059,2094687,10,892,574,-936,296,181,116,971,310,1
134868,2107328,20,872,564,-900,268,252,106,952,349,1
24830,387984,121,39,-950,36,27,-989,407,95,-873,0
42192,659265,-70,1000,247,-236,962,20,-135,971,-116,0
44065,688531,60,1333,465,-545,1083,-60,-572,457,281,1
125089,1954531,60,1039,168,-245,1018,161,-145,961,-281,2
103184,1612265,-141,950,425,-936,296,0,9,971,310,0
50961,796281,262,1029,247,63,1129,141,-349,952,-155,2
3512,54890,-80,-58,-920,18,55,-989,446,38,-893,0
108753,1699281,1494,-431,-633,1772,601,727,-407,676,-213,1
100636,1572453,-202,950,415,-936,268,-10,9,990,310,0
44903,701625,121,1137,396,72,1203,-151,-582,1228,-524,1
134876,2107453,20,882,554,-918,287,252,106,952,359,1
41720,651890,-50,1009,247,-245,972,50,-116,1019,-87,0
134134,2095859,20,882,554,-918,287,222,106,942,349,1
86765,1355718,20,980,346,-181,972,181,-97,1009,-116,1
82705,1292281,-252,1401,415,-727,1222,-202,-174,1009,-106,1
6973,108968,50,58,-970,18,46,-979,456,28,-854,0
96035,1500562,-121,911,485,-936,259,50,9,980,300,1
80232,1253640,232,1000,247,36,1018,303,-145,1038,-165,1
30666,479171,10,990,277,-127,972,161,-38,971,-174,0
65237,1019343,-30,950,445,-927,296,70,97,933,378,1
20115,314312,101,49,-960,27,27,-969,407,95,-893,0
79987,1249812,5161,4598,-990,-9,768,-555,-446,1123,-19,1
16211,253312,121,49,-960,27,18,-989,427,95,-883,0
87771,1371437,-10,990,326,-227,972,111,-184,1009,-135,1
55766,871359,-30,1000,326,-209,953,141,-87,1009,-165,1
35379,552812,-121,852,594,-954,129,101,48,961,398,0
86938,1358421,-20,990,346,-181,962,141,-97,1009,-155,1
87129,1361406,-10,990,356,-190,962,161,-106,1000,-145,1
64176,1002765,-50,950,455,-927,287,70,87,942,349,1
121432,1897390,-111,970,366,-918,296,0,106,933,388,1
72584,1134140,-60,921,465,-927,277,70,97,952,368,1
40672,635515,-50,1009,267,-254,953,50,-135,1019,-77,0
126652,1978953,-2343,-598,-524,1845,648,585,-48,819,-300,2
74791,1168625,20,980,49,172,1120,-222,-97,866,-145,2
57221,894093,666,990,99,-154,759,121,-126,895,-48,2
142968,2233890,575,-225,-198,-27,27,-979,466,38,-854,0
119645,1869468,-101,960,386,-927,305,10,106,952,388,1
132275,2066812,242,1078,99,-72,1027,80,-97,961,-233,1
46016,719015,10,990,316,-200,962,131,-67,1009,-126,1
60565,946343,-60,941,455,-945,277,70,77,952,320,1
99205,1550093,-101,931,475,-936,268,50,19,961,330,0
132568,2071390,303,990,158,-100,972,202,-155,1000,-155,1
85657,1338406,-676,264,-405,981,648,535,-223,904,-97,2
85640,1338140,50,950,366,-136,888,202,-223,980,-339,2
27162,424421,-262,872,524,36,27,-979,417,104,-883,0
118554,1852421,-101,970,376,-945,296,20,116,942,378,1
21202,331296,131,39,-950,27,9,-969,417,95,-883,0
73537,1149031,-40,931,455,-927,268,70,116,952,368,1
105606,1650109,4626,-558,-782,1872,-305,878,-2135,847,834,2
54737,855281,535,1284,267,-27,1000,-20,368,1295,-631,2
132671,2073000,282,990,198,-81,972,202,-135,1000,-135,1
32743,511625,-111,862,574,-972,129,131,126,961,349,0
135734,2120859,20,892,564,-900,287,252,106,942,368,1
85085,1329468,-40,794,207,-45,787,-90,-223,495,-97,2
136870,2138609,30,872,554,-900,296,242,97,942,359,1
126832,1981765,-818,107,316,709,953,212,-242,1038,-194,2
141487,2210750,-242,68,-1306,72,370,-1333,-980,219,-9,0
90522,1414421,-151,892,504,-936,277,50,-9,971,300,1
60150,939859,121,970,346,-845,527,60,106,1000,-87,1
113531,1773937,50,1009,277,-181,981,131,-106,1009,-116,1
109170,1705796,737,1098,-158,-636,935,-282,-184,923,-135,1
127853,1997718,151,1000,237,-272,907,131,-29,819,-262,2
54222,847234,80,980,257,36,870,131,0,780,-339,1
73196,1143703,-50,950,455,-936,287,50,87,942,378,1
35123,548812,-90,862,584,-954,129,111,38,952,378,0
92012,1437703,-161,911,504,-927,259,70,19,980,300,1
116411,1818937,-111,980,366,-927,287,0,116,952,368,1
47925,748843,20,970,336,-181,962,161,-106,990,-106,1
137487,2148250,0,911,524,-909,277,212,106,933,368,1
110158,1721234,90,1000,237,-190,944,151,-77,933,-106,1
131128,2048890,131,1000,257,-209,953,161,-48,942,-135,2
141333,2208343,60,29,-970,-27,37,-979,-650,342,-252,0
81517,1273718,111,1107,257,-345,1009,-50,29,1009,-194,2
29406,459484,-80,1009,267,-254,962,121,-67,990,-194,0
141758,2214984,-454,-9,-1128,109,361,-1232,-883,95,106,0
103429,1616093,-141,960,405,-945,287,0,9,961,330,0
57538,899046,30,1127,267,-927,870,-252,38,866,-145,2
91054,1422734,-161,911,495,-936,268,50,-9,990,330,1
95962,1499421,-131,931,495,-945,268,70,0,971,320,1
23793,371781,111,58,-960,36,18,-989,427,95,-883,0
139257,2175906,-10,921,524,-900,277,202,116,933,349,1
122145,1908531,-101,960,376,-927,287,10,116,933,407,1
141052,2203953,60,49,-980,-18,27,-989,126,1019,29,0
134218,2097171,10,892,574,-927,305,232,97,961,330,1
107476,1679328,353,1068,99,-145,685,242,-194,914,-106,2
13332,208328,111,49,-940,27,18,-989,427,85,-873,0
103128,1611390,-131,960,405,-936,287,-40,0,980,300,0
68750,1074234,-50,941,445,-936,287,50,97,952,378,1
65810,1028296,-60,931,485,-927,277,70,97,971,359,1
124897,1951531,-50,970,336,-600,824,60,58,857,-77,1
55789,871718,-50,1000,326,-227,962,161,-87,1009,-155,1
62991,984250,-40,931,445,-927,287,80,97,952,359,1
65595,1024937,-20,931,475,-927,287,60,97,933,378,1
121643,1900687,-131,980,396,-927,277,30,116,942,407,1
74272,1160515,30,1000,376,-372,916,222,0,1133,0,1
74818,1169046,40,980,346,-254,935,151,-29,980,-48,2
53837,841218,0,1000,257,-172,972,90,-126,990,-135,1
112188,1752953,464,921,19,-681,1074,-444,0,800,-194,1
9818,153421,111,49,-990,27,27,-979,436,66,-864,0
24805,387593,121,49,-960,27,27,-969,436,76,-864,0
18030,281734,101,49,-970,36,18,-1000,417,95,-864,0
54186,846671,-202,941,306,-381,833,30,-330,800,-194,1
16936,264640,111,58,-970,27,9,-969,417,95,-902,0
117804,1840703,-121,960,376,-927,296,0,116,942,398,1
77291,1207687,40,990,297,-154,962,141,-97,1019,-77,1
135526,2117609,20,882,584,-900,287,232,106,933,378,1
93911,1467375,-141,931,475,-936,287,40,-19,990,310,1
69051,1078937,-60,921,445,-927,277,60,106,952,378,1
2747,42937,131,107,-950,9,55,-989,446,38,-834,0
132949,2077343,262,990,207,-109,981,202,-126,1009,-155,1
112873,1763656,121,1088,99,-372,981,-80,87,790,-194,2
32738,511546,-121,852,584,-972,138,131,155,942,330,0
87285,1363843,40,960,336,-163,972,181,-106,1009,-165,1
118378,1849671,-121,970,376,-927,268,10,116,933,398,1
85060,1329078,-90,1039,267,-409,944,-272,48,1009,-87,1
106634,1666171,171,1068,118,-145,972,80,-97,980,-184,2
110577,1727781,5161,2656,-445,-663,1148,-303,-194,866,-281,1
98506,1539171,-121,941,465,-936,268,30,9,971,310,0
55773,871468,-50,990,346,-200,962,151,-87,990,-155,1
41712,651765,-60,1019,237,-236,972,20,-106,990,-77,0
119561,1868156,-121,970,386,-918,296,20,116,952,417,1
28764,449453,-90,990,267,-263,962,90,29,1885,-1058,0
79697,1245281,161,980,257,-90,990,232,-29,942,-135,1
35540,555328,-111,852,584,-963,157,101,38,952,378,0
106126,1658234,585,950,782,327,1287,10,-417,790,-116,2
130381,2037218,161,1186,128,-372,1018,60,-87,847,-97,1
