,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Label
67185,1049781,181,1009,217,-163,972,181,300,952,-165,2
98778,1543421,90,970,336,-200,898,292,155,923,-67,1
103713,1620531,121,1009,198,-163,962,232,330,923,-155,1
149811,2340812,-505,843,386,-954,-9,-151,-67,1000,-38,1
62002,968796,80,1049,247,-390,907,262,320,904,-155,2
54029,844218,30,1019,237,-154,953,292,330,971,-165,2
107824,1684765,80,1009,267,-136,944,282,310,942,-194,1
153363,2396312,-474,803,415,-963,-9,-151,-97,1019,-19,1
20768,324515,131,1000,237,-145,925,282,203,-800,-533,0
70355,1099312,181,1009,227,-9,962,232,398,914,-174,1
22926,358234,70,1019,198,-218,925,262,349,923,-184,0
130045,2031968,232,970,336,-572,796,222,456,742,-281,1
26787,418562,242,990,168,-236,953,161,330,914,-203,0
35054,547734,90,1019,227,-172,953,282,300,952,-155,1
59170,924546,171,1009,257,-154,972,202,398,876,-126,2
118026,1844171,151,1049,247,-109,1018,292,398,1000,-203,1
68754,1074296,101,1009,188,-554,824,161,533,771,-213,1
88667,1385437,151,970,336,-845,453,-80,-19,1000,-19,0
44867,701062,111,1078,277,-290,944,313,514,952,-184,1
114197,1784343,303,313,29,190,1138,50,165,961,-213,1
2261,35343,-101,-156,-930,-45,46,-969,330,-28,-902,0
170820,2669078,-858,78,-495,554,37,-777,-1038,57,-135,0
62414,975234,-212,1088,188,-536,898,232,320,819,-126,2
101760,1590015,242,1019,366,72,990,383,378,1000,-194,1
56403,881312,20,1019,227,-163,953,272,291,933,-165,1
106634,1666171,90,980,316,-81,935,303,368,923,-184,1
116813,1825218,-484,549,-514,-136,1064,-202,475,1009,-330,1
64566,1008859,272,1107,396,45,879,383,378,933,-223,1
63149,986718,1444,1450,524,-618,907,10,223,876,-116,1
168495,2632750,121,1009,277,-145,944,292,631,-95,271,0
15965,249468,-292,1000,69,-118,46,-959,368,-9,-902,0
122653,1916468,80,1000,247,-72,972,262,300,942,-174,1
160039,2500625,-515,813,425,-963,-18,-141,-145,1009,38,0
67837,1059968,373,1225,772,372,648,151,87,809,-38,1
138412,2162703,242,980,237,-818,444,-313,19,1009,-97,1
168430,2631734,141,1000,287,-127,935,303,1000,-19,38,0
33934,530234,80,1029,207,-163,953,242,271,971,-165,1
113185,1768531,-90,1009,485,-209,962,-171,184,942,-97,1
36485,570093,80,1029,227,-145,962,242,300,942,-184,1
93161,1455656,60,1009,277,-81,953,292,310,933,-252,0
61096,954640,202,990,227,-127,962,212,330,914,-145,2
158070,2469859,-505,794,415,-954,-18,-171,-116,1009,-29,0
5672,88640,90,68,-970,-136,-111,-969,-728,114,-592,0
74610,1165796,141,970,326,-854,472,-90,-29,1019,19,1
2427,37937,393,-245,-1207,-45,37,-1000,339,-38,-922,0
93553,1461781,50,1019,257,-90,944,303,320,933,-233,0
10458,163421,60,49,-970,-118,55,-989,368,0,-941,0
54370,849546,20,1039,217,-218,935,303,281,961,-174,2
135136,2111515,232,990,237,-818,435,-313,0,1009,-58,1
47452,741453,101,1029,168,-145,953,212,300,952,-165,1
42955,671187,717,1235,366,600,592,70,97,742,-58,1
39480,616890,131,1019,356,-154,907,282,174,904,-67,1
1197,18718,50,39,-970,-45,46,-989,330,-28,-902,0
127503,1992250,20,1058,148,-218,962,191,330,961,-223,0
147902,2310984,-505,843,386,-963,0,-181,-67,1019,-38,1
1567,24500,-111,-49,-950,-45,46,-989,320,-28,-912,0
105051,1641437,171,980,207,-109,972,202,320,942,-165,1
150669,2354218,-505,843,386,-954,-9,-151,-77,1019,-58,1
123265,1926031,-10,1009,455,-163,944,454,330,904,-116,1
84437,1319343,141,990,326,-863,472,-90,-38,1019,-38,0
172416,2694015,101,107,-940,-9,46,-979,883,219,611,0
48228,753578,90,1009,227,-136,953,222,320,942,-135,1
104595,1634312,50,1039,178,-118,962,202,330,933,-223,1
112339,1755312,90,1009,257,-90,962,252,349,933,-184,1
112877,1763718,-60,1078,168,-154,962,343,466,952,-19,1
68366,1068234,-20,539,356,118,1212,242,203,1152,-126,1
112447,1757000,131,1019,207,-136,962,222,320,933,-165,1
18018,281546,111,1000,227,-281,944,303,-87,790,-485,0
78534,1227109,151,990,326,-854,472,-101,-29,1009,-9,1
142000,2218765,212,980,257,-827,481,-242,19,1028,-106,1
37758,589984,202,1009,376,209,990,484,330,914,-174,1
126932,1983328,90,1009,277,-245,916,282,310,990,-67,0
29769,465156,101,1039,178,-118,953,252,330,923,-213,0
86281,1348156,151,980,326,-854,462,-101,-29,1019,-9,0
78629,1228593,161,1009,306,-854,462,-101,-29,1019,-19,1
34634,541171,111,1029,217,-145,944,252,300,952,-165,1
21607,337625,80,1019,168,-172,953,232,-796,-295,-533,0
10535,164625,60,49,-970,-127,55,-979,359,-9,-912,0
3935,61500,50,19,-950,-45,37,-989,320,-38,-893,0
31059,485312,111,1019,198,-145,953,232,310,942,-203,0
32824,512890,131,1009,198,-145,962,212,300,933,-194,1
61254,957109,404,843,297,-81,916,232,194,933,-155,2
89313,1395531,151,990,316,-845,453,-90,-29,1019,-48,0
45705,714156,767,1519,702,-372,712,-121,262,809,-116,1
93607,1462625,60,990,287,-81,972,292,349,933,-213,0
174835,2731812,-434,117,782,-9,46,-969,-553,314,-757,0
57703,901625,202,901,356,-363,916,-20,165,866,-223,1
94751,1480500,60,1029,227,-109,944,272,320,914,-203,1
6635,103687,50,49,-970,-118,55,-989,359,0,-912,0
101441,1585031,-161,1186,386,290,675,292,524,723,-184,1
164483,2570062,-50,1019,158,-836,407,-262,-19,1000,-203,0
140662,2197859,181,970,336,-127,916,313,485,952,-194,1
37504,586015,-40,1039,247,-272,962,272,194,952,-29,1
15569,243281,-333,911,-158,-118,55,-979,368,-9,-932,0
74707,1167312,151,990,336,-845,472,-111,-38,1019,19,1
171569,2680781,-888,-9,-435,909,101,-242,-834,47,-572,0
133131,2080187,464,784,524,63,898,363,223,952,-97,1
67119,1048750,232,980,-168,309,1157,30,475,942,-145,2
30013,468968,111,1009,227,-109,953,242,330,961,-194,0
119465,1866656,151,1019,277,-118,916,262,165,942,-67,1
143754,2246171,202,990,277,-818,472,-202,19,1009,-97,1
120810,1887671,-171,1588,108,-554,1055,-161,417,1076,-291,1
68082,1063796,161,372,544,100,1351,323,310,1333,-145,1
37412,584578,1121,1725,623,-154,703,101,106,1038,-203,1
121573,1899593,525,1147,49,672,1027,101,378,1076,-106,1
145716,2276828,-494,833,376,-954,-18,-141,-77,1009,-29,1
113442,1772546,30,372,346,209,1157,535,145,1123,-194,1
163888,2560765,-50,1029,148,-836,407,-292,-29,980,-194,0
55159,861875,30,1019,227,-154,953,242,291,952,-174,2
84509,1320468,141,980,326,-854,462,-80,-19,1009,-19,0
56245,878843,0,1019,247,-181,953,272,291,942,-155,1
127689,1995156,212,911,316,427,759,80,77,857,-67,0
19334,302109,161,1000,217,-163,925,242,-1000,-114,19,0
68371,1068312,141,470,29,-81,1138,0,242,952,-174,1
110929,1733281,60,1009,227,-127,962,252,330,952,-213,1
81828,1278578,151,970,326,-845,472,-90,-29,1009,-19,1
50050,782046,90,970,257,-63,972,101,77,1009,-184,1
172447,2694500,111,98,-950,0,37,-979,398,533,-427,0
170051,2657062,-737,39,-544,472,351,-848,-1087,104,-281,0
156614,2447109,-494,823,425,-954,9,-141,-106,1009,-29,0
37541,586593,838,1794,584,-136,694,141,116,838,-194,1
20301,317218,141,990,227,-172,935,303,-912,-114,407,0
91803,1434437,131,1000,316,-72,935,333,368,904,-135,0
99608,1556390,0,970,346,-227,879,333,194,857,-77,1
145289,2270156,-494,833,376,-954,-18,-161,-87,1009,-29,1
130209,2034531,-343,1617,297,-1000,1120,-121,320,1152,-388,1
147405,2303218,-505,843,386,-963,0,-161,-67,1009,-48,1
20329,317656,151,1009,237,-172,925,292,-970,28,359,0
122089,1907656,80,1019,227,-109,953,262,281,961,-165,1
145329,2270781,-494,833,376,-954,-18,-151,-87,1009,-9,1
159382,2490359,-505,813,425,-954,-37,-141,-145,1000,48,0
39986,624796,1020,1647,742,-372,796,-50,38,923,-116,1
169664,2651015,-1212,176,-59,-709,-611,-535,854,-219,-728,0
123411,1928312,-131,598,-118,345,1361,262,252,1104,-223,1
45578,712171,1393,1196,495,-881,990,171,97,990,-174,1
89151,1393000,151,990,316,-863,462,-80,-19,1028,-29,0
62784,981015,101,1009,346,-27,981,252,300,1038,-38,1
87871,1373000,161,970,316,-854,472,-70,-19,990,-9,0
99088,1548265,323,1019,376,100,935,424,233,895,48,1
61241,956906,191,1039,237,-172,972,171,339,923,-145,2
31295,489000,111,1009,207,-145,962,232,271,942,-165,0
103902,1623484,-30,1029,178,-190,953,252,252,971,-145,1
133873,2091781,232,990,227,-818,444,-323,48,1009,-58,1
154908,2420453,-505,833,415,-963,-9,-181,-87,1000,-9,0
83752,1308640,141,980,326,-872,472,-90,-29,1019,-48,0
9431,147375,60,39,-960,-118,46,-979,368,-9,-912,0
58860,919703,121,1009,287,-427,962,101,436,857,-126,2
121429,1897343,454,1009,217,-81,935,70,174,914,-174,1
132071,2063625,131,607,148,-2336,1129,1505,747,542,29,1
42094,657734,1050,1029,623,-1081,944,535,194,914,-155,1
162365,2536968,-40,1029,128,-836,416,-323,-67,1000,-174,0
161689,2526406,-494,823,455,-963,-18,-131,-135,1019,19,0
133954,2093046,212,990,217,-818,435,-333,29,1019,-106,1
90620,1415953,131,1000,306,-209,944,212,252,933,-165,0
115527,1805125,101,1039,287,-200,972,242,252,942,-116,1
84402,1318796,151,970,346,-854,481,-101,-29,1019,-29,0
123392,1928015,80,921,366,-318,824,282,48,838,-87,1
166823,2606625,-50,1029,158,-845,407,-292,-9,990,-223,0
120984,1890390,171,1009,415,-172,925,363,203,980,-106,1
155172,2424578,-474,823,396,-963,-9,-171,-106,1019,-19,0
87741,1370968,151,980,346,-854,453,-90,-19,1028,-19,0
25321,395656,161,1000,336,-72,925,353,349,952,-77,0
77984,1218515,151,970,306,-854,462,-101,-58,1019,19,1
13330,208296,70,49,-970,-127,55,-979,359,-9,-902,0
66506,1039171,90,1009,287,-81,972,292,398,961,-145,2
97913,1529906,252,715,198,245,768,161,58,895,-184,1
116333,1817718,-10,1039,237,427,824,333,145,1047,-271,1
170180,2659078,-858,-78,-415,363,138,-808,-941,76,-106,0
21854,341484,90,1019,188,-190,944,292,524,190,-922,0
18690,292046,131,1000,217,-263,916,242,-883,514,-262,0
64606,1009484,60,568,396,272,1000,131,-67,971,-29,1
75572,1180828,151,980,316,-845,453,-90,-48,1028,19,1
98674,1541796,-242,490,415,54,1342,333,262,1133,-145,1
3393,53031,40,29,-970,-36,27,-969,330,-19,-902,0
93995,1468687,101,1009,198,-109,953,181,300,904,-262,0
55241,863156,10,1009,227,-172,953,262,271,961,-174,1
46613,728343,30,1019,237,-145,944,242,262,980,-135,1
32205,503218,151,1000,188,-118,962,202,330,933,-203,1
122569,1915156,90,1000,257,-63,962,282,310,942,-155,1
97643,1525687,-646,2078,99,-609,972,616,203,638,-38,1
38232,597390,10,1000,326,-254,981,383,281,952,-19,1
119691,1870187,90,1000,297,-136,953,343,339,923,48,1
63745,996031,474,823,198,-827,1231,212,349,1123,-155,1
168396,2631203,131,980,277,-127,944,282,1135,-171,-611,0
162413,2537718,-60,1029,128,-827,407,-303,-77,1009,-155,0
64368,1005765,30,1000,306,-145,972,323,213,942,-97,1
164168,2565140,-60,1029,138,-845,398,-282,-19,990,-223,0
39261,613468,818,1607,762,-81,629,-50,262,828,-9,1
146046,2281984,-505,843,386,-945,-18,-161,-77,1009,-19,1
98938,1545921,10,637,287,309,824,90,-106,942,-126,1
16825,262906,-202,950,-158,-9,370,-787,368,-19,-912,0
11683,182562,60,49,-960,-127,55,-979,359,-9,-932,0
137508,2148578,232,1000,227,-827,444,-292,9,1009,-87,1
53022,828484,202,1107,198,-345,833,282,310,1000,-262,2
164416,2569015,-60,1009,128,-845,416,-303,-9,1000,-194,0
44209,690781,1676,970,544,-2545,1518,898,174,961,67,1
145998,2281234,-505,843,386,-954,-18,-161,-87,1019,-38,1
164686,2573234,-70,1039,148,-836,398,-303,-29,1000,-194,0
13829,216093,80,58,-970,-136,55,-989,368,9,-922,0
96724,1511328,121,1009,415,-90,981,434,194,895,-116,1
154634,2416171,-484,813,415,-954,-18,-161,-106,1009,-38,0
12562,196296,60,49,-950,-109,55,-979,359,0,-912,0
96408,1506390,10,990,425,-163,870,424,281,876,-29,1
30000,468765,151,1000,207,-118,944,252,320,933,-194,0
19494,304609,151,1009,207,-190,935,292,-854,790,-97,0
17751,277375,151,1019,198,-254,962,111,359,0,-912,0
96470,1507359,50,1049,326,100,972,414,456,904,-223,1
51369,802656,1040,1313,277,100,879,121,543,790,-106,2
76968,1202640,161,970,326,-845,462,-101,-38,1019,-9,1
119179,1862187,131,941,415,-136,1000,212,116,1038,-242,1
43836,684953,191,1009,257,-90,944,232,19,923,48,1
104787,1637312,141,980,297,-90,944,282,339,942,-135,1
125150,1955484,50,1000,277,-100,944,282,291,942,-184,0
95411,1490812,414,1196,811,-290,1481,454,300,1104,-262,1
139376,2177765,222,970,247,-800,425,-323,9,1009,-106,1
105070,1641734,191,1009,237,-81,972,191,320,961,-174,1
92301,1442218,292,813,475,454,712,292,495,771,-165,0
80591,1259250,161,970,316,-845,453,-80,-48,1019,-19,1
84119,1314375,151,990,326,-845,444,-90,-38,1009,-9,0
53008,828265,343,950,475,-127,962,121,135,1000,-252,2
29348,458578,101,1009,198,-109,953,252,320,923,-223,0
67189,1049843,171,990,227,-136,962,202,291,942,-155,2
51711,808000,313,1411,702,-790,907,373,320,733,19,1
16570,258921,10,1039,148,-118,55,-969,368,-9,-893,0
141702,2214109,181,980,277,-818,472,-242,67,1009,-87,1
70464,1101015,90,1284,108,-309,1101,30,398,876,-174,1
154995,2421812,-505,833,415,-954,-18,-151,-106,1019,-19,0
149455,2335250,-505,843,386,-963,-18,-151,-67,1019,-38,1
70569,1102656,30,1000,277,-154,944,292,378,923,-135,1
164367,2568250,-60,1039,128,-845,407,-282,-19,980,-213,0
171576,2680890,-909,-68,-356,863,92,-303,-805,76,-621,0
172718,2698734,191,323,-920,-9,55,-1000,-514,400,-737,0
33957,530593,101,1019,217,-154,953,262,291,952,-184,1
38008,593890,1101,1098,861,-563,1000,202,145,971,-135,1
109907,1717312,141,1009,188,-90,962,242,339,923,-233,1
163726,2558234,-50,1019,138,-818,398,-303,-29,1000,-194,0
173390,2709234,272,107,-930,0,37,-989,-563,333,-757,0
158981,2484093,-494,813,415,-963,-18,-141,-135,990,38,0
82553,1289906,131,980,326,-863,481,-70,-29,1019,-9,1
18033,281781,111,1000,227,-136,842,161,-9,761,-553,0
115000,1796890,20,1068,237,-45,981,343,213,1028,-242,1
172818,2700296,313,147,-910,0,37,-989,-563,304,-728,0
174505,2726656,-404,78,980,0,46,-989,-553,323,-757,0
12337,192781,60,39,-970,-118,64,-969,368,0,-922,0
55211,862687,20,1009,237,-172,935,252,262,961,-174,1
48675,760562,-515,1813,138,-945,1018,-131,349,1152,-330,1
80607,1259500,161,980,336,-854,462,-90,-29,1000,-9,1
1512,23640,-90,-58,-920,-45,46,-989,339,-47,-902,0
164562,2571296,-30,1009,128,-836,407,-282,-29,1000,-165,0
45591,712375,191,1009,405,-245,962,404,553,933,-252,1
132202,2065671,60,970,267,-818,388,-141,359,666,-135,1
49530,773921,444,1274,306,-963,740,626,320,838,-407,1
47900,748453,50,1019,217,-154,953,222,291,952,-126,1
27563,430687,80,1019,188,-145,962,242,281,952,-203,0
105127,1642625,191,990,227,-90,972,212,320,942,-184,1
77574,1212109,141,990,326,-854,472,-80,-48,1009,9,1
18131,283312,151,1009,207,-254,953,60,-165,885,-660,0
96324,1505078,-878,1372,59,936,1074,-484,106,1380,-233,1
88009,1375156,141,990,336,-854,472,-90,-29,1009,-9,0
31579,493437,111,1019,198,-127,953,232,291,942,-194,0
83815,1309625,141,980,336,-854,462,-70,-29,1009,-19,0
118620,1853453,50,1000,277,-145,916,282,291,942,-29,1
55073,860531,-40,1019,148,-272,944,161,252,952,-194,2
9373,146468,60,49,-960,-109,55,-969,359,0,-912,0
108343,1692875,90,1009,237,-109,962,262,310,942,-213,1
131384,2052890,444,676,287,-872,444,-242,640,1028,-281,1
74664,1166640,141,990,326,-854,472,-111,-38,1028,9,1
169523,2648812,-606,-78,-871,336,277,-838,-38,19,-980,0
160516,2508078,-494,803,405,-963,-18,-161,-145,1009,19,0
173976,2718390,80,29,-950,0,46,-979,-563,342,-757,0
3491,54562,40,29,-950,-27,27,-969,330,-28,-912,0
114467,1788562,40,1019,-39,-263,1018,80,223,895,-300,1
80616,1259640,151,980,336,-854,472,-80,-29,1038,-38,1
93028,1453578,40,1009,247,-109,953,272,281,942,-223,0
57596,899953,2151,872,1326,381,972,-60,223,1028,-38,1
24688,385765,70,1019,227,-109,925,292,339,933,-155,0
145688,2276390,-494,833,376,-972,0,-151,-67,1000,-48,1
130723,2042562,313,980,237,-536,814,121,601,704,-184,1
27877,435593,70,1019,237,-127,953,272,310,942,-203,0
157088,2454515,-494,823,415,-954,-9,-141,-29,1028,-48,0
35201,550031,80,1019,217,-163,944,282,291,942,-165,1
18619,290937,151,1000,198,-372,935,282,-1009,114,9,0
55927,873875,-10,1019,237,-172,925,282,291,952,-145,1
12900,201578,60,58,-990,-136,64,-989,368,-9,-912,0
12339,192812,50,58,-970,-118,55,-979,359,0,-922,0
153279,2395000,-484,833,405,-954,-9,-151,-106,1019,-9,1
108248,1691390,121,1009,217,-100,953,222,320,914,-213,1
38247,597625,111,1137,188,-427,972,121,87,1009,-29,1
82730,1292671,171,950,306,-845,462,-70,-38,1028,-29,1
168546,2633546,141,1000,277,-145,953,272,669,-180,563,0
30300,473453,151,1019,188,-118,962,232,330,933,-174,0
152315,2379937,-494,833,386,-954,-9,-141,-87,1019,-9,1
23841,372531,101,1009,237,-118,935,272,339,942,-145,0
149310,2332984,-505,843,386,-954,-18,-171,-67,1009,-48,1
164508,2570453,-40,1039,128,-845,407,-262,-9,1009,-194,0
109011,1703312,101,1000,247,-118,962,252,330,923,-194,1
155777,2434031,-484,823,415,-963,-9,-161,-126,1019,-19,0
15674,244921,-121,990,138,-118,46,-979,368,0,-893,0
95870,1497984,373,686,316,536,685,131,-38,723,58,1
88370,1380796,161,990,336,-854,462,-80,-29,1019,-19,0
73806,1153234,141,990,306,-409,870,222,621,685,-291,1
10097,157781,40,49,-950,-127,46,-969,359,-9,-893,0
16592,259265,-282,980,148,-118,55,-979,349,-9,-932,0
91103,1423500,101,1009,237,-154,944,222,300,923,-242,0
163128,2548890,-50,1029,118,-845,398,-272,-48,990,-184,0
16593,259281,-292,990,138,-127,64,-989,368,0,-922,0
10512,164265,70,49,-970,-118,55,-989,359,0,-912,0
160923,2514437,-494,813,415,-954,-18,-131,-135,1009,19,0
54010,843921,-111,970,89,27,907,232,242,1000,-262,2
127921,1998781,20,450,504,163,916,464,174,1009,-184,0
64675,1010562,545,1049,237,527,601,161,38,819,-77,1
52112,814265,2313,1117,1158,-1136,1037,727,252,961,-262,1
91498,1429671,252,823,217,81,879,20,252,942,-223,0
133267,2082312,-50,1137,-29,-772,342,-484,-77,942,-155,1
56900,889078,20,1019,237,-154,935,292,291,971,-165,1
22575,352750,60,1039,158,-209,935,212,368,914,-203,0
131952,2061765,-50,1098,306,-309,842,212,242,866,-58,1
28136,439640,80,1019,227,-109,944,282,330,914,-223,0
43794,684296,252,392,277,327,1259,101,291,1066,-262,1
36398,568734,90,1000,227,-154,944,252,300,942,-174,1
14294,223359,161,500,-940,-118,46,-959,359,-9,-893,0
150761,2355656,-505,843,386,-945,0,-181,-48,1019,-48,1
97484,1523203,10,1088,306,-18,953,272,553,971,-174,1
7754,121171,60,39,-960,-109,46,-979,359,-9,-902,0
169669,2651093,-828,58,0,-445,435,-808,844,180,-718,0
105474,1648046,202,1009,217,-145,962,171,300,961,-194,1
52047,813250,606,1705,613,-372,851,-60,184,847,-252,1
58813,918968,191,1009,297,-72,953,272,320,914,-106,2
156083,2438812,-474,813,425,-963,-9,-161,-97,1019,-9,0
171353,2677406,-535,-313,-782,881,-194,-272,-912,-47,145,0
27656,432140,80,1009,217,-127,944,272,300,942,-194,0
104927,1639500,161,1000,217,-90,944,232,320,923,-155,1
56642,885046,0,1009,217,-172,935,282,281,942,-165,1
137956,2155578,222,980,217,-818,435,-313,29,1000,-77,1
173288,2707640,282,117,-920,9,37,-989,-582,323,-747,0
141489,2210781,191,990,257,-854,574,-202,58,1019,-97,1
95359,1490000,444,1078,267,281,629,70,-48,838,-155,1
40733,636468,101,1000,297,-72,944,424,475,866,116,1
70076,1094953,151,1000,267,-18,972,242,339,952,-145,1
86253,1347718,151,980,316,-872,472,-80,-29,1009,-19,0
16626,259796,-282,990,128,-127,55,-989,368,-9,-912,0
143044,2235078,191,1000,277,-827,481,-232,9,1009,-58,1
69523,1086312,101,980,287,-36,953,292,339,971,-116,1
69338,1083421,-343,1931,49,-990,1259,-373,514,1009,-427,1
114143,1783500,959,1774,732,90,657,-191,29,828,-155,1
131107,2048562,151,1019,237,-854,425,-222,0,1038,-58,1
107469,1679218,90,1000,287,-81,953,292,339,933,-194,1
162778,2543421,-60,1029,128,-845,388,-303,-38,1000,-165,0
92083,1438812,858,1176,485,-918,907,404,155,952,-281,0
130845,2044468,141,1009,257,-854,416,-232,-9,1000,-58,1
58198,909359,323,852,178,318,935,434,106,1076,-174,1
9915,154937,60,58,-980,-118,55,-959,359,9,-912,0
117215,1831500,-60,980,198,-272,1046,252,233,885,-87,1
114403,1787562,1383,1000,702,-1000,851,292,213,923,-97,1
105631,1650500,121,990,267,-100,953,272,330,942,-184,1
111807,1747000,90,1029,227,-100,972,272,300,952,-145,1
866,13546,60,49,-980,-36,27,-979,330,-28,-932,0
15851,247687,-313,980,118,-127,64,-979,368,0,-922,0
135293,2113968,232,990,247,-818,444,-313,9,1019,-97,1
95364,1490078,606,1735,475,-218,703,111,58,914,-184,1
138688,2167015,242,970,237,-827,444,-303,9,1009,-67,1
50052,782078,80,950,435,127,953,80,165,933,-213,1
94451,1475812,70,1000,207,-90,953,252,330,933,-242,1
16386,256046,-303,980,128,-127,46,-979,378,0,-902,0
9576,149640,60,39,-960,-136,55,-969,349,9,-922,0
155977,2437156,-494,823,386,-954,-27,-151,-87,1000,-19,0
107217,1675281,80,1000,277,-100,935,292,330,933,-194,1
95950,1499234,333,941,168,245,981,282,417,838,-145,1
148022,2312859,-505,843,386,-963,0,-161,-67,1009,-29,1
56257,879031,10,1019,217,-181,953,252,281,952,-165,1
58486,913859,-131,1205,227,254,944,505,194,1114,-194,2
30323,473812,121,1029,188,-109,953,232,320,942,-184,0
8436,131828,70,19,-960,-118,55,-979,368,-9,-893,0
72239,1128750,111,990,297,-100,962,262,339,923,-155,1
172491,2695187,101,98,-970,0,55,-989,-67,342,-611,0
94063,1469750,50,1039,207,-109,953,282,310,952,-184,0
53539,836562,-121,1029,168,-281,972,212,281,1009,-213,2
10340,161578,50,49,-970,-118,46,-979,359,0,-902,0
40605,634468,20,1156,128,-563,972,-40,155,961,-38,1
90887,1420125,90,990,247,-154,944,232,291,933,-213,0
171358,2677484,-515,-215,-762,827,-259,-313,-1077,28,-252,0
162157,2533718,-20,1029,158,-790,555,-191,514,704,-466,0
144621,2259718,-535,823,366,-954,-9,-171,-126,1028,58,1
110211,1722062,131,1009,227,-100,962,222,330,923,-213,1
72741,1136593,20,1029,257,-36,879,424,320,904,-155,2
9808,153265,60,58,-970,-118,64,-989,368,0,-922,0
116180,1815328,101,274,534,0,1055,484,233,1095,-135,1
47472,741765,90,1029,198,-154,972,212,310,942,-155,1
81681,1276281,141,980,336,-863,481,-50,-29,1019,-19,1
90090,1407671,151,980,316,-854,462,-70,-19,1028,-38,0
101009,1578281,10,1019,247,-263,944,292,417,904,58,1
93428,1459828,60,1009,267,-90,953,272,349,952,-223,0
57253,894593,40,1000,435,-263,944,444,359,990,-19,1
78779,1230937,131,980,336,-872,462,-101,-29,1019,-19,1
114675,1791812,-141,1107,247,-490,842,222,281,885,-97,1
159181,2487218,-515,803,425,-972,-27,-151,-145,1009,29,0
58728,917640,-90,1009,257,-527,879,212,271,914,-67,2
21991,343625,50,1019,207,-227,916,292,368,866,-97,0
11994,187421,80,39,-950,-127,46,-959,349,0,-912,0
36514,570546,90,1009,227,-145,944,252,300,952,-194,1
170770,2668296,-838,29,-514,627,18,-737,-1019,28,-58,0
88556,1383703,141,980,316,-845,472,-60,-19,1019,-19,0
125752,1964890,50,1009,237,-127,962,252,281,942,-165,0
2735,42750,-30,-58,-970,-45,37,-989,320,-28,-941,0
146581,2290343,-505,843,386,-954,-18,-171,-67,1019,-29,1
34638,541234,111,1000,207,-145,953,252,281,942,-155,1
540,8453,60,39,-960,-36,27,-979,330,-38,-912,0
68419,1069062,30,1078,306,-309,916,272,87,961,19,1
148369,2318281,-505,843,386,-963,-9,-171,-58,1000,-29,1
154960,2421265,22596,1331,-14298,-963,-9,-161,-97,1009,-19,0
53299,832812,-121,990,148,-18,1027,181,310,952,-281,1
71413,1115843,10,1029,267,-172,944,292,262,980,-77,1
159336,2489640,-484,803,415,-963,-18,-131,-165,1009,58,0
23209,362656,40,1029,227,-227,925,282,359,952,-155,0
155497,2429656,-484,823,405,-954,-18,-161,-87,1019,-9,0
121882,1904421,90,1029,217,-90,953,242,300,952,-184,1
48910,764234,70,1352,-158,-572,1203,757,368,1057,-174,1
50846,794484,282,735,534,100,777,232,67,904,-184,1
159947,2499187,-525,823,435,-963,-9,-151,-145,1028,0,0
