,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Label
89554,1399296,80,58,-970,81,74,-979,87,-9,-980,0
39043,610062,-1020,1205,-287,-1090,1101,464,-242,866,-184,1
80452,1257078,-242,872,524,790,268,444,-77,923,436,0
47013,734593,-626,715,435,709,527,404,223,952,281,1
14463,226000,30,705,534,-654,833,272,29,714,9,1
77676,1213703,-242,852,564,781,277,464,-67,952,398,0
24703,386000,-1676,-1019,217,-1909,787,272,446,1180,145,2
75435,1178687,-262,862,544,781,268,464,-38,952,339,1
53280,832515,-424,872,376,790,509,181,135,1047,310,1
9701,151593,-141,1019,217,0,981,80,-145,1009,67,0
64359,1005625,-181,960,297,-136,1009,212,-29,819,48,1
54038,844359,-464,892,356,781,500,212,145,942,349,1
1356,21203,40,127,-960,772,481,292,87,47,-980,0
23083,360687,-1424,1254,-148,654,2462,-767,-621,2209,-844,1
17316,270578,-151,1470,247,527,1111,10,77,980,223,1
11359,177500,-131,1019,247,-18,1000,101,-155,1019,48,0
52516,820578,-474,803,425,736,527,313,29,961,310,1
41116,642453,-111,1029,198,-18,990,10,-174,1009,48,1
5492,85828,232,1166,366,54,1000,-50,-135,1009,87,0
42281,660656,-1030,1127,-39,-627,925,313,-233,1066,-213,1
19867,310437,0,1029,237,127,981,0,-106,1038,-29,1
69953,1093031,-141,1039,267,127,935,90,-155,1009,97,1
75554,1180546,-232,862,564,781,268,454,-58,971,349,1
25396,396828,828,186,811,-309,1138,404,-87,1057,97,1
43261,675968,-535,774,495,690,500,444,165,876,466,1
60554,946171,-565,764,396,763,527,232,-29,980,271,1
68980,1077828,-191,990,287,45,953,141,-213,1009,106,1
85027,1328562,50,29,-950,90,55,-969,77,961,135,0
73402,1146921,80,1205,267,-245,1037,888,29,885,-97,1
38442,600671,-90,1019,158,-63,916,30,-174,942,77,2
65920,1030015,50,1137,-49,27,1138,292,-368,1085,19,1
81251,1269562,-252,862,554,790,277,464,-77,923,436,0
31867,497937,-202,921,326,454,1027,121,-126,1019,252,1
15953,249281,-1666,2039,128,-27,731,-464,126,904,184,1
41636,650578,-40,1029,188,54,981,10,-87,1019,48,1
70546,1102296,-111,1039,217,245,944,101,-291,933,106,1
40159,627500,-131,960,306,-18,990,141,-213,980,38,1
87885,1373218,-242,-156,-841,72,55,-969,87,0,-980,0
74870,1169859,-242,852,534,790,268,464,-48,971,330,1
80908,1264203,-242,852,534,790,259,444,-77,923,407,0
64206,1003234,-121,882,217,-109,1000,-505,-116,876,126,1
11748,183578,-111,1009,237,-27,1000,50,-145,1009,38,0
6966,108859,-90,1009,207,54,990,50,-155,1009,87,0
16091,251437,-20,931,316,400,879,30,-213,733,-29,1
77938,1217796,-242,862,534,790,268,464,-48,923,407,0
33638,525609,-232,1000,336,627,870,161,-233,752,233,2
54776,855890,-434,882,386,800,490,242,145,971,339,1
41149,642968,-111,1009,198,-9,1000,60,-126,1000,48,1
75114,1173671,-252,872,554,790,268,464,-48,971,349,1
71073,1110531,-171,313,495,-209,1129,484,-106,1057,-48,1
56750,886734,-565,774,415,754,527,222,-9,980,281,1
67281,1051281,-60,1166,108,181,1046,20,-320,971,-9,1
85480,1335640,60,29,-970,81,46,-969,572,-552,-456,0
47621,744093,-626,715,465,700,527,383,213,952,320,1
34498,539046,414,509,128,-109,925,-242,-97,1066,-19,2
58933,920843,-565,764,396,754,527,222,-9,961,300,1
24227,378562,-60,1196,653,-690,592,-40,-126,885,116,1
81427,1272312,-232,1058,89,463,814,-60,-135,980,-184,0
59178,924671,-575,784,415,763,518,252,-9,971,300,1
52291,817062,-404,794,386,700,425,252,67,952,300,1
72969,1140156,-191,1009,366,-18,1018,262,-310,952,58,1
89148,1392953,70,49,-960,81,64,-979,77,9,-980,0
75556,1180578,-252,852,534,781,277,444,-58,971,359,1
23377,365281,-1535,1558,326,518,1240,-40,97,1047,155,1
10551,164875,-131,1009,207,-45,990,50,-145,1009,0,0
14419,225312,-3363,1058,445,2200,1268,90,19,1380,-126,1
27745,433531,-80,1254,-19,-663,629,60,-29,733,48,1
83525,1305093,-242,872,534,809,379,323,252,933,310,0
82257,1285281,-222,852,405,790,268,434,106,952,417,0
69058,1079046,-181,1264,346,-54,1333,-20,-67,1276,-58,1
18935,295875,-131,1421,277,627,1083,-20,-165,1238,242,1
26133,408343,-232,1049,376,81,1000,252,-194,1076,135,1
59284,926328,-555,764,396,745,527,252,-19,971,310,1
71299,1114062,-292,960,267,0,1055,90,-233,1142,87,1
35139,549062,-181,1147,188,190,1064,90,-271,895,184,2
11411,178312,-121,1019,257,-27,990,90,-145,1009,48,0
22250,347671,-121,990,247,-81,990,80,-194,1009,0,1
62412,975203,-191,1000,207,-127,953,90,-165,1028,-29,1
70060,1094703,-171,990,277,318,935,131,-281,866,87,1
45058,704046,202,1029,455,-154,1027,111,-87,1076,-38,1
51128,798890,-474,823,435,690,462,484,87,952,339,1
16322,255046,-10,1039,356,618,907,60,19,657,310,1
66017,1031531,-262,166,940,-54,1101,595,-145,1076,-106,1
65540,1024078,-10,990,396,-172,1018,323,-194,990,-58,1
75515,1179937,-242,852,564,781,277,464,-48,942,359,1
38073,594906,-818,343,455,-445,870,202,-67,895,-155,2
48618,759671,-616,696,445,700,509,393,233,923,330,1
56226,878546,-575,764,405,745,518,252,-29,990,271,1
56234,878671,-575,764,415,754,527,232,-29,990,291,1
10931,170812,-141,1019,227,-27,981,80,-165,1009,38,0
66668,1041703,121,1000,99,72,944,101,-48,1000,9,1
59587,931062,-565,784,405,763,527,212,-48,980,310,1
41424,647265,-50,1029,188,27,990,30,-97,1009,87,1
15951,249250,-676,1784,178,-536,564,-20,19,771,87,1
78577,1227781,-252,862,514,790,268,444,-67,933,427,0
69985,1093531,-161,901,445,-63,1101,30,-38,1047,0,1
48020,750328,-626,715,435,700,509,414,223,942,310,1
8413,131468,-262,872,465,245,787,565,135,1009,67,0
42002,656296,272,2245,207,545,1601,-494,-359,1209,77,1
48799,762500,-636,696,435,681,518,444,242,933,339,1
45567,712000,-232,931,386,863,333,323,67,1000,310,1
48152,752390,-616,715,455,690,509,393,233,933,320,1
80682,1260671,-252,862,534,781,259,454,-77,923,427,0
13680,213765,131,656,594,-554,1027,-80,-58,1161,-9,1
48024,750390,-616,705,465,690,518,393,223,942,320,1
34689,542031,-202,1009,287,36,972,151,-330,961,48,2
17594,274921,-262,950,217,-245,944,20,-97,733,38,1
44084,688828,-141,558,663,654,416,272,116,1228,271,1
14776,230890,292,4352,-3178,572,2509,-1070,-689,1361,-407,1
72514,1133046,-80,1009,316,172,962,151,-281,952,29,1
20627,322312,313,921,396,-54,981,171,-77,1047,-9,1
51778,809046,-616,1274,59,-390,768,282,-9,790,-77,1
25062,391609,-101,1019,227,9,972,50,-87,942,87,1
38637,603718,-80,1088,336,563,833,161,-213,895,116,2
22406,350109,-191,990,316,-118,1000,161,-213,1009,29,1
74247,1160125,-404,794,514,745,444,383,174,942,300,1
17269,269843,606,1323,752,-645,1620,525,-223,1523,-106,1
60267,941687,-585,774,396,745,518,262,-19,961,310,1
33047,516375,-474,1411,534,-836,731,-393,-135,771,116,1
85641,1338156,60,49,-970,63,55,-959,97,0,-961,0
2392,37390,202,941,287,881,314,222,97,28,-980,0
63281,988781,181,784,475,-963,750,-101,-87,895,-87,2
10769,168281,-131,980,247,-9,981,70,-155,1009,38,0
16090,251421,-70,990,267,163,879,0,-184,695,19,1
37665,588531,-363,901,465,-327,962,60,-87,1019,77,1
19856,310265,-50,1029,277,-9,1000,121,-242,1076,19,1
627,9812,50,29,-970,763,472,323,97,28,-980,0
44304,692265,-262,441,79,-481,787,10,-9,714,67,1
11253,175843,-121,1009,237,-36,990,80,-145,1009,48,0
19571,305812,-10,1215,366,1363,1611,-505,-87,1047,19,1
4266,66671,0,1009,277,-18,990,90,-203,1000,0,0
55756,871203,-555,784,386,754,527,242,0,980,300,1
89125,1392593,70,49,-940,81,55,-949,87,9,-970,0
86536,1352140,70,29,-950,72,64,-1000,87,0,-970,0
10756,168078,-141,1009,237,-9,981,80,-155,1019,19,0
19278,301234,10,1009,237,681,870,-80,-203,647,-38,1
51954,811796,-1868,1166,465,27,1527,90,-67,952,126,1
27747,433562,-929,1872,99,-754,722,121,58,838,29,1
61916,967453,-161,1009,227,81,953,90,-320,923,77,1
35783,559125,-606,950,356,245,1027,60,-155,1038,165,1
29206,456359,-141,990,217,-72,972,70,-116,1019,67,1
65139,1017812,-222,1323,267,563,1083,-40,-310,933,-262,2
51002,796921,-464,833,445,690,472,454,87,980,320,1
41562,649421,-60,1029,198,36,981,30,-97,1009,106,1
89163,1393187,90,49,-960,81,55,-969,87,0,-980,0
21141,330343,-121,1000,247,-72,981,70,-174,1000,19,1
71223,1112875,-1363,1137,544,700,935,131,-135,1104,-97,1
28403,443812,-141,1000,227,-72,990,80,-135,1028,77,1
77240,1206890,-242,852,554,772,268,454,-67,952,388,0
37980,593453,-393,980,485,-218,981,545,-213,695,203,2
53379,834062,-454,882,356,763,490,232,155,942,368,1
68828,1075453,111,1823,514,463,1157,505,-106,1133,-145,1
80799,1262500,-252,852,544,790,268,444,-58,904,436,0
35038,547484,-1050,852,445,254,1074,-80,-174,1066,-29,2
20914,326796,-111,1019,198,-45,990,40,-174,1009,38,1
32828,512953,-1363,813,821,-563,935,-111,-87,961,-9,2
74222,1159734,-393,843,504,754,416,393,145,971,349,1
26492,413953,-181,1019,99,0,888,272,29,971,0,1
8026,125421,30,421,168,-554,787,161,-9,571,19,0
35045,547593,-111,1156,89,90,962,90,-252,971,77,2
7181,112218,-80,1000,198,-18,1000,60,-203,990,19,0
6162,96296,-40,1019,178,81,981,20,-135,1000,97,0
23050,360171,-191,970,336,772,1212,10,-38,1133,-19,1
89349,1396093,60,49,-950,81,64,-989,77,9,-980,0
55732,870828,-575,794,405,763,518,242,-19,980,281,1
49291,770187,-10,980,495,-300,1324,1030,-67,1352,9,1
53190,831109,-494,872,287,727,462,202,174,971,320,1
25835,403687,-565,1284,574,-345,787,-70,-67,847,174,1
36987,577937,-161,1009,247,163,953,161,-194,971,184,1
77706,1214171,-252,862,554,781,259,454,-38,952,388,0
58714,917421,-585,774,405,754,527,242,-19,980,300,1
3733,58343,-20,1029,237,18,990,50,-126,1009,58,0
3542,55359,-60,1000,267,18,990,70,-165,1019,97,0
73205,1143843,-2272,1009,346,-1090,1018,242,-106,1038,106,1
42677,666843,-111,1009,257,154,953,90,-106,942,155,1
8213,128343,-4939,1127,1069,1454,620,-404,-640,1561,184,0
39210,612671,-171,1127,445,-354,1027,202,87,1161,29,1
49238,769359,-20,549,-128,-345,648,30,-48,676,77,1
28385,443531,-151,1009,217,-45,990,50,-106,1009,67,1
39516,617453,-212,1098,346,372,1064,60,-77,1209,58,1
25465,397906,-131,852,603,-536,629,70,-155,857,87,1
1701,26593,-90,58,-1009,754,490,303,106,28,-970,0
35870,560484,-181,1019,287,0,981,151,-213,1000,126,2
33651,525812,-4111,715,623,-500,768,-464,48,1028,-116,2
9326,145734,-121,1000,217,18,981,80,-145,1019,38,0
66626,1041046,-202,990,346,45,1027,242,-330,1000,77,1
84040,1313140,-1212,519,207,-54,-111,-1181,300,876,388,0
72437,1131843,-40,1215,-49,-36,1074,141,-300,1095,19,1
5636,88078,-181,970,277,18,953,111,-48,990,67,0
3623,56625,-60,1029,237,18,990,90,-145,1019,97,0
33065,516656,-404,1019,267,-345,1027,202,-174,952,77,1
58138,908421,-565,764,405,745,537,232,-29,971,300,1
6060,94703,-40,1029,207,72,981,50,-106,1009,97,0
33904,529765,-1292,980,663,-500,814,181,-87,942,-67,2
57383,896625,-555,774,405,754,527,262,-29,990,291,1
82187,1284187,-383,901,415,363,546,626,-106,904,-174,0
85800,1340640,70,29,-940,81,64,-979,116,28,-970,0
73411,1147062,-353,441,514,-636,861,161,-135,923,106,1
76366,1193234,-252,862,534,781,277,454,-48,952,398,1
81847,1278875,-2252,1411,277,2081,1166,191,-77,1352,-135,0
59634,931796,-555,774,415,754,527,242,-29,980,281,1
37644,588203,-111,1000,316,109,962,161,-155,952,174,1
30948,483578,-171,1029,257,-100,953,171,-97,1000,233,2
80526,1258234,-242,882,534,781,277,444,-67,923,427,0
59082,923171,-595,764,425,754,537,343,-48,971,281,1
66023,1031625,-414,901,435,72,1092,262,-116,1019,165,1
27450,428921,-1545,1362,-217,345,1564,-585,-38,1361,-213,1
12900,201578,898,1137,1039,136,1629,414,-359,1371,77,1
66181,1034093,-181,637,386,354,768,-70,-67,923,87,1
31096,485890,-111,990,257,354,925,50,-194,866,106,2
42993,671781,-515,774,465,681,518,444,135,895,495,1
72035,1125562,-202,1009,69,-54,1027,414,-135,1123,-9,1
51143,799125,-464,813,435,681,472,474,77,961,330,1
57649,900781,-565,764,396,745,527,232,-19,980,281,1
80931,1264562,-232,843,574,790,268,444,-87,923,436,0
75976,1187140,-242,852,544,781,277,474,-58,952,388,1
49631,775500,-464,852,415,727,481,373,97,980,310,1
26380,412203,-50,1274,99,90,944,40,-9,1019,184,1
51043,797562,-474,823,435,709,462,464,77,961,349,1
49510,773609,-444,931,445,763,472,292,145,980,310,1
81074,1266796,-252,862,544,790,277,474,-77,923,427,0
84837,1325593,70,29,-950,72,64,-969,242,933,349,0
84636,1322453,50,39,-970,72,55,-969,233,923,330,0
3575,55875,-50,1000,277,9,981,90,-194,990,106,0
68306,1067296,-131,1029,207,163,935,80,-223,847,116,1
32064,501015,-90,970,148,118,1046,80,-67,961,155,1
37333,583343,343,598,178,-118,925,-101,0,971,0,2
86746,1355421,-111,-196,-891,81,55,-969,87,0,-951,0
47313,739281,-626,705,455,709,500,393,223,952,262,1
49459,772812,-252,862,326,763,425,383,145,1000,213,1
14745,230406,363,2323,762,1036,1212,70,-174,1247,165,1
88454,1382109,80,58,-960,81,55,-979,87,-9,-970,0
10535,164625,-151,1009,247,-54,981,90,-165,1019,48,0
76847,1200750,-262,852,554,781,259,484,-67,952,388,0
41839,653750,-161,990,237,100,981,60,-233,904,0,1
6109,95468,-70,1009,188,63,990,30,-126,1000,97,0
88086,1376359,171,19,980,72,55,-1010,87,0,-990,0
55969,874531,-555,774,435,754,527,232,-9,990,291,1
44865,701031,90,1166,198,-100,981,171,-106,1009,-126,1
65634,1025546,323,343,59,-36,1138,30,-48,1123,-38,1
38902,607859,-191,990,277,81,990,161,-194,1028,165,2
43500,679703,-535,764,485,663,509,424,155,904,446,1
66306,1036046,-121,1019,247,290,972,131,-368,914,19,1
42643,666312,-202,1049,534,-381,657,-262,-165,685,194,1
36771,574562,-151,1382,425,763,1407,-191,87,1152,-271,1
69441,1085031,727,588,485,-436,1092,111,-87,1219,-38,2
58469,913593,-565,784,425,745,527,222,-19,980,291,1
11873,185531,-90,1009,227,9,981,60,-145,1000,48,1
88097,1376531,80,-29,1000,72,64,-969,87,-9,-980,0
83398,1303109,-282,941,366,881,500,202,271,923,300,0
64663,1010375,676,872,0,609,601,454,-242,1028,165,1
13639,213125,-1939,1754,267,1309,1120,60,9,1428,-58,1
68516,1070578,535,274,514,-227,981,20,-77,1066,-97,1
57773,902718,-575,774,405,754,518,242,-29,971,281,1
63651,994562,101,735,-257,-427,675,30,19,885,77,1
3206,50109,-50,1019,237,72,990,70,106,1000,-87,0
82430,1287984,-303,862,504,709,435,454,106,914,456,0
60846,950734,-565,764,415,754,537,242,-29,980,310,1
6319,98750,-50,1039,168,63,1000,30,-135,1009,87,0
26939,420937,424,372,594,-72,851,353,-87,1047,-67,2
30682,479421,343,186,257,-681,740,40,-87,990,-19,1
6030,94234,-50,1039,207,81,972,50,-135,1009,126,0
16545,258531,-191,1078,297,81,1111,141,29,1133,-19,1
31402,490671,131,1176,99,300,953,-141,-9,819,194,2
38081,595031,-161,1147,287,481,962,151,-223,980,87,2
61502,960984,-575,784,415,754,518,262,-29,980,291,1
48541,758468,-616,715,435,700,509,393,233,933,320,1
16258,254046,-222,1000,306,90,898,10,-145,666,48,1
6752,105515,-111,1068,138,145,981,131,-58,1019,87,0
1484,23203,1555,-186,0,763,490,303,87,47,-951,0
15132,236453,-70,1039,267,-27,935,60,-116,752,29,1
67723,1058187,-161,1029,217,18,981,90,-194,990,29,1
9964,155703,-121,1019,207,-27,1000,60,-145,990,58,0
23258,363421,-1646,1715,316,1372,1064,292,184,1028,87,1
71455,1116500,-414,813,702,-290,990,50,116,1028,-97,1
48208,753265,-626,715,455,690,509,414,213,942,320,1
5775,90250,-30,1019,188,81,990,50,-135,1009,87,0
87743,1371000,30,-39,1049,72,55,-979,77,0,-1000,0
57300,895328,-575,774,396,754,509,232,-9,990,271,1
49386,771671,-333,970,316,463,870,0,-67,980,-184,1
43091,673312,-515,764,475,672,518,424,155,895,475,1
67119,1048750,212,1039,217,63,1092,191,-106,1019,174,1
45029,703593,111,1892,693,836,1416,-636,-271,1076,116,1
33325,520718,-141,1078,207,27,1009,60,-58,952,165,1
11476,179328,-131,1009,257,-27,990,90,-165,1000,19,0
80304,1254765,-242,862,544,790,268,454,-77,914,417,0
28395,443687,-131,1000,227,-63,981,50,-106,1019,77,1
8108,126703,-191,1068,306,-136,1037,353,-203,819,29,0
62348,974203,-90,1000,247,100,990,50,-135,1028,-19,1
3481,54406,-60,1009,237,18,981,80,-58,933,165,0
25568,399515,70,2078,366,681,1398,-151,-291,1180,-29,1
18173,283968,-222,990,316,-54,879,101,-223,723,48,1
553,8656,50,29,-940,745,481,303,97,38,-990,0
63290,988921,-30,2039,415,-536,953,353,-320,828,67,2
47507,742312,-626,705,445,690,527,424,233,952,300,1
13101,204718,-191,1039,316,-190,1083,313,-203,790,126,1
66493,1038968,-525,872,316,-172,842,10,-126,847,38,1
31048,485140,-707,745,257,-1381,916,171,-300,1123,-223,2
47904,748515,-606,705,435,700,500,414,203,942,310,1
31674,494921,-252,960,396,-9,916,191,-97,857,38,1
81844,1278828,-2010,1882,277,-118,787,-373,77,704,165,0
12591,196750,-80,921,207,-436,490,-101,19,828,165,1
79093,1235843,-252,862,574,772,287,434,-67,933,398,0
6841,106906,-70,1009,227,100,990,60,-87,1009,97,0
62404,975078,-292,1009,584,363,944,141,-135,1028,-77,1
30143,471000,-90,970,198,-127,1000,20,-38,1019,38,1
33730,527046,757,460,405,-272,925,343,-67,1123,9,2
18389,287343,-343,823,415,-518,1212,656,174,600,184,1
82583,1290375,-313,872,495,736,416,434,106,904,475,0
713,11156,60,29,-970,754,481,292,87,38,-961,0
42506,664171,151,774,-227,-290,657,80,-19,723,145,1
24791,387375,-444,392,1970,-1163,1027,-40,174,1142,-29,2
41613,650218,-70,1029,188,27,981,40,-106,1009,87,1
41180,643453,-101,1019,227,-36,972,101,-203,980,29,1
81853,1278968,0,705,584,9,666,131,-174,1333,-203,0
35704,557890,-40,1000,168,36,972,70,-9,1000,-9,1
42674,666796,-90,1019,267,172,972,101,-97,952,135,1
46530,727046,-626,715,455,681,509,414,233,961,262,1
28532,445828,-141,1000,247,-63,981,80,-126,1009,67,1
77274,1207421,-242,852,554,772,277,454,-67,942,368,0
7519,117500,-90,1029,217,27,990,70,-126,1009,67,0
75438,1178734,-252,843,554,790,268,474,-48,961,359,1
29156,455578,-161,1009,198,-72,990,50,-106,1009,97,1
79362,1240046,-242,852,544,790,268,454,-67,933,407,0
25934,405234,141,1637,217,300,1148,-80,-359,838,106,1
47759,746250,-626,705,455,690,527,404,223,961,300,1
78550,1227359,-242,862,514,800,268,424,-58,933,407,0
78796,1231203,-242,862,554,809,250,414,-77,923,407,0
27144,424140,-202,1264,118,381,1101,10,-29,676,0,2
80397,1256218,-242,862,544,781,268,454,-67,942,417,0
69862,1091609,-232,1088,168,463,1194,40,-310,1323,-19,1
52442,819421,-484,823,415,772,509,292,9,980,320,1
81888,1279515,-323,411,29,-272,1527,262,-97,1409,-106,0
74440,1163140,-121,882,485,790,259,353,-29,876,427,1
37028,578578,-2606,813,871,-354,898,373,-67,1133,29,1
63064,985390,60,852,306,381,1101,-131,-184,1200,-135,1
41880,654390,-111,1078,-148,-254,1018,-171,-135,1019,38,1
33697,526531,-60,1039,-49,-318,972,202,-165,1019,-155,2
73286,1145109,-171,970,79,-63,972,131,-155,1047,-67,1
36805,575093,-1484,1274,306,-1390,1175,515,-330,1114,-38,1
42505,664156,131,705,-168,-345,768,40,-48,752,116,1
58492,913953,-575,784,396,745,555,222,-9,980,300,1
61503,961000,-565,784,396,772,518,272,-38,971,271,1
5911,92375,-50,1019,178,90,972,60,-106,1009,106,0
41940,655328,-80,539,39,-509,925,-70,-58,1076,58,1
8224,128515,-171,1009,326,109,953,90,-135,704,9,0
7263,113500,-70,1009,217,54,981,60,-106,1028,87,0
52781,824718,-2393,1196,207,2345,1101,191,-116,1419,-281,1
83238,1300609,-323,862,514,727,444,434,97,904,456,0
60192,940515,-585,784,396,754,518,242,-29,971,300,1
49641,775656,-454,833,455,736,481,404,106,942,339,1
23894,373359,-1414,2098,158,709,981,40,67,1085,174,1
13333,208343,141,1274,178,1118,907,-30,-300,1000,-213,1
79009,1234531,-242,882,534,781,277,444,-77,933,407,0
62136,970890,-3020,1794,920,-136,1250,515,48,1057,262,1
20949,327343,-90,1009,207,-81,981,40,-135,990,48,1
26841,419406,-434,607,-247,-1027,1037,787,38,1152,-67,2
30923,483187,868,450,594,-281,972,545,-106,1095,29,2
